wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
sym4,1,symmetric,1.1819176001810804e-21,266.90638545090036,6753201.676045136,0.5420560747663551,97.19030393933865,207,smoothed,2.734440907734582e-11,,6.369202007456514,35301.77400415063,0.9815621399226938,0.00011826130089402977,1.0,434.59999999998,,,,[],[],13,390.076923077008,18.20000000003978,761.4000000000539,"[6, 19, 41, 51, 67, 77, 91, 103, 131, 151, 162, 177, 197]","[18.20000000003978, 545.400000000028, 235.80000000007323, 476.2000000000821, 190.40000000007075, 433.8000000001432, 761.4000000000539, 522.8000000000713, 566.2000000001057, 243.6000000001273, 233.80000000018782, 658.4000000000655, 185.0000000000568]","[1, 1, 31, 31, 64, 72, 1, 97, 118, 143, 143, 118, 188]","[7, 81, 44, 81, 72, 81, 204, 118, 143, 157, 164, 204, 204]",42883024.56000082,761.4000000000179,-761.4000000000179,0.0,,,,DWT,mdp.39015067403868,8.270144462585449e-07,,0.0,42.0,10.0,0.0,37.5,,1.7962520360015333e-11,113.65953177266016,1286.5999999988971,113.65953177266026,,0.0,113.65953177266016,,,13.600000000039778,0.0,42.0,5.3887561080046e-11,1.7962520360015333e-11,,2.000888343900442e-11,6.325692449167526e-11,3.757977993968893e-21,0.7798332805132293,0.11010703741351527,0.057337409679433085,0.3031312405144167,0.03713678821572085,0.32591133891035134,9.209855100777986e-12,9.209855100777986e-12,8.787193195303189e-12,,3.481084824292677e-11,0.051742674504479,3.183916804889059e-11,,,,,0.0,,1.6760346150337095e-11,1.0,1.0,3.478633271296268e-11,3.478633271296268e-11,1.0,0.5236447389891268,0.23471548977217438,633,0.6877294033654439,0.3431006458881884,888,0,0.24126100097107292,0.43666040225937763,633,0,0.18393510805708174,0.302522557547863,873,143.02534740387804,0.8500782521971928,756.75,736.4910292473888,0.5284196292432505,775,sym,548.8070175438596,495.0,257.5637057869368,171,1.0,0.8222875835537119,0.053313724933886426,6,582.75
bior6.8,1,periodic,4.0032288927684145e-22,271.60815322469796,6937637.795575913,0.53125,92.22417772635679,207,smoothed,1.6077121920389246e-11,-8.165874643152399e-11,6.436853774404907,34349.1553900552,0.9830182023357849,0.0001182613008941991,1.0,434.60000000000355,,,,[],[],12,406.7166666666123,18.19999999998481,761.3999999999544,"[6, 19, 41, 51, 76, 91, 103, 131, 151, 162, 177, 197]","[18.19999999998481, 545.3999999999456, 235.7999999999521, 476.199999999945, 433.79999999991344, 761.3999999999544, 522.7999999999214, 566.1999999999114, 243.59999999995438, 233.799999999933, 658.3999999999522, 184.99999999997954]","[1, 1, 31, 31, 72, 1, 97, 118, 143, 143, 118, 188]","[7, 81, 44, 81, 81, 206, 118, 143, 157, 164, 206, 206]",42883024.55999905,761.3999999999771,-761.3999999999771,0.0,,,,DWT,mdp.39015067403868,9.462237358093262e-07,,0.0,23.5,11.0,0.0,37.0,,2.2851054382044822e-11,130.29927536226444,1477.000000000654,130.29927536226876,,0.0,130.29927536226444,,,13.59999999998481,0.0,37.0,4.558842192636803e-11,2.2851054382044822e-11,,3.524291969370097e-12,3.7168602871956584e-11,1.2728464148200626e-21,0.7977847463874257,0.20974163843366522,0.1229998644310728,0.15002670940170876,0.03139012937643293,0.32591133856431703,0.9999999998537763,0.9999999998537763,0.9999999998540376,,6.131456224606419e-12,0.9999999997313859,2.6935667484399008e-11,,,,,1.0,,1.9176251901737037e-11,0.0,0.7297297297297298,4.42534992107943e-11,4.42534992107943e-11,0.0,1.9707463743202613,0.883355958771357,169,0.7176083347872316,0.3580069166090534,849,0,0.43254579055198394,0.7828684210784482,174,0,0.18742044115249631,0.308254969881042,846,390.29604148645933,0.5908846525299168,509.5,285.22175666516006,0.5284087832880192,776,bior,518.8148148148148,489.0,217.22785977508843,135,0.9453501836341808,0.6935129751657019,0.1302009789063629,4,583.0
sym5,1,reflect,1.4760260844330335e-22,275.9413171252033,6798285.433694896,0.5370370370370371,102.77383011680521,207,smoothed,9.682946875872785e-12,,6.4006076456903624,33667.949152284855,0.9782338916512489,0.00011826130089419848,0.9999999999999999,434.60000000000707,,,,[],[],12,406.7166666666417,18.199999999985607,761.399999999991,"[6, 19, 41, 51, 76, 91, 103, 131, 151, 162, 177, 197]","[18.199999999985607, 545.3999999999958, 235.7999999999766, 476.19999999997407, 433.79999999997403, 761.399999999991, 522.7999999999824, 566.1999999999695, 243.59999999995625, 233.79999999993288, 658.3999999999801, 184.9999999999818]","[1, 1, 31, 31, 72, 1, 97, 118, 143, 143, 118, 188]","[7, 81, 44, 81, 81, 206, 118, 143, 157, 164, 206, 206]",42883024.55999984,761.3999999999974,-761.3999999999974,0.0,,,,DWT,mdp.39015067403868,1.564621925354004e-07,,0.0,23.5,11.0,0.0,37.0,,2.6147972675971687e-12,130.29927536229383,1477.000000000301,130.29927536229476,,0.0,130.29927536229383,,,13.599999999985606,0.0,37.0,8.981260180007666e-12,2.6147972675971687e-12,,7.048583938740194e-12,2.2363504472460154e-11,4.693057282867653e-22,0.8143288735390721,0.15635990524473753,0.07338800868489148,0.232019626464071,0.027280762007647837,0.32591133856932686,0.9999999998555424,0.9999999998555424,0.9999999998556005,,1.226291244921284e-11,0.9999999997296284,5.306528008148432e-12,,,,,1.0,,3.1708762987124237e-12,0.0,0.7297297297297298,5.0638332430262124e-12,5.0638332430262124e-12,0.0,1.9707463742909863,0.8833559587582349,371,0.7071914364836543,0.3528100404559921,868,0,0.4325457905447314,0.7828684210653218,377,0,0.18619673942325482,0.3062423178065343,860,282.93108701590216,0.703426533526308,619.0,522.0022571985652,0.5272897866792965,777,sym,548.8070175438596,495.0,257.5637057869368,171,1.0,0.8222875835537119,0.053313724933886426,6,584.25
coif15,1,antireflect,2.3710027423769417e-26,313.8829368865945,9175521.23574929,0.527027027027027,109.33452815629202,207,smoothed,1.1266457439556012e-13,-2.1013526474433792e-10,6.911839201630196,189992.30507411188,0.9963317713353355,0.00011826130089415466,0.9999999999999999,434.6000000000001,,,,[],[],13,390.0769230769231,18.199999999999875,761.3999999999999,"[6, 19, 41, 51, 67, 77, 91, 103, 131, 151, 162, 177, 197]","[18.199999999999875, 545.3999999999999, 235.79999999999973, 476.1999999999998, 190.40000000000003, 433.8000000000002, 761.3999999999999, 522.8000000000003, 566.2000000000002, 243.6000000000002, 233.7999999999999, 658.4, 184.99999999999972]","[0, 0, 31, 31, 64, 72, 0, 97, 118, 143, 143, 118, 188]","[7, 81, 44, 81, 72, 81, 204, 118, 143, 157, 164, 204, 204]",42883024.56,761.3999999999999,-761.3999999999999,0.0,,,,DWT,mdp.39015067403868,7.450580596923828e-09,,0.0,42.0,10.0,0.0,37.5,,1.1368683772161603e-13,113.65953177257524,1286.6000000000013,113.65953177257522,,0.0,113.65953177257524,,,13.599999999999874,0.0,28.5,1.1368683772161603e-13,1.1368683772161603e-13,,5.684341886080802e-14,2.0443466315932478e-13,6.895409596062147e-26,0.9591909180139359,0.9092796648103981,0.9197251506909965,0.09019404019403879,0.970305313976108,0.32591133865914546,4.1061598565761415e-12,4.1061598565761415e-12,3.676614568348668e-12,,9.889445523558741e-14,0.05174267450997794,6.717124060947382e-14,,,,,0.0,,1.5099410946249636e-13,1.0,0.2702702702702703,2.201666627402701e-13,2.201666627402701e-13,1.0,0.4506717658835729,0.20200650628144662,840,1.9142167002271786,0.9549816875706701,6,0,0.1891374488180029,0.3423215279334929,836,0,0.5498135839550974,0.9042918089407608,7,480.0696998006296,0.4967822853242876,422.25,12.824193283295898,0.5270861112156029,778,coif,521.0196078431372,632.0,313.2282560729104,153,0.9493676122709169,1.0,0.035442671410358145,7,585.25
db14,1,periodization,1.7371833356866124e-26,315.233800903119,6745976.60236568,0.5288461538461539,101.96656343481247,207,smoothed,9.228772535434501e-14,-2.1049930687411267e-10,6.356829720542136,32750.288842455626,0.9803178619805083,0.00011826130089415455,1.0,434.5999999999999,,,,[],[],13,390.07692307692315,18.20000000000016,761.4,"[6, 19, 41, 51, 67, 77, 91, 103, 131, 151, 162, 177, 197]","[18.20000000000016, 545.4000000000001, 235.80000000000018, 476.20000000000016, 190.40000000000003, 433.8000000000002, 761.4, 522.8000000000002, 566.2, 243.60000000000002, 233.79999999999973, 658.4000000000003, 185.00000000000006]","[0, 0, 31, 31, 64, 72, 0, 97, 118, 143, 143, 118, 188]","[7, 81, 44, 81, 72, 81, 205, 118, 143, 157, 164, 205, 205]",42883024.56,761.4,-761.4,0.0,,,,DWT,mdp.39015067403868,7.450580596923828e-09,,0.0,28.5,10.0,0.0,37.5,,0.0,113.65953177257529,1286.6000000000004,113.65953177257532,,0.0,113.65953177257529,,,13.600000000000158,0.0,28.5,0.0,0.0,,1.1368683772161603e-13,1.5725402562179113e-13,4.880139276203884e-26,0.9643485503045951,0.09188566750663188,0.0547651582421253,0.11596811308349719,0.02174498866360991,0.3259113386609347,4.1096015479524795e-12,4.1096015479524795e-12,3.682609772681644e-12,,1.9778891047117482e-13,0.051742674509973385,0.0,,,,,0.0,,1.5099410946249636e-13,0.2702702702702703,0.2702702702702703,0.0,0.0,1.0,0.3776987929110661,0.16929752285035515,891,0.7070197837560257,0.35272440479546974,869,0,0.13701389669454997,0.2479826536612124,895,0,0.1783874968286595,0.293398266079903,900,13.671747023210555,0.9856690282775571,888.75,888.5903247663547,0.5270326273463257,779,db,404.99122807017545,325.5,283.61669733616094,342,0.7379483408989196,0.9054633221536157,0.21179716472467155,3,585.0
coif10,1,antireflect,2.4782264458205515e-26,313.69084757816927,8106259.620477659,0.5300751879699248,107.73030874509962,207,smoothed,1.1442269568769608e-13,-2.1566473051848357e-10,6.733615420035609,150833.38033090768,0.9957714158985037,0.00011826130089415463,1.0,434.6,,,,[],[],13,390.0769230769231,18.199999999999875,761.4000000000001,"[6, 19, 41, 51, 67, 77, 91, 103, 131, 151, 162, 177, 197]","[18.199999999999875, 545.3999999999996, 235.8, 476.1999999999997, 190.4000000000002, 433.8000000000003, 761.4000000000001, 522.8, 566.2, 243.59999999999997, 233.79999999999995, 658.4000000000004, 184.9999999999996]","[0, 0, 31, 31, 64, 72, 0, 97, 118, 143, 143, 118, 188]","[7, 81, 44, 81, 72, 81, 204, 118, 143, 157, 164, 204, 204]",42883024.56,761.4000000000001,-761.4000000000001,0.0,,,,DWT,mdp.39015067403868,7.450580596923828e-09,,0.0,42.0,10.0,0.0,37.5,,1.1368683772161603e-13,113.65953177257524,1286.6000000000013,113.65953177257524,,0.0,113.65953177257524,,,13.599999999999874,0.0,28.5,1.1368683772161603e-13,1.1368683772161603e-13,,0.0,2.0850542421092359e-13,7.236334384502343e-26,0.9584575162742305,0.6467993753447154,0.5390494858100596,0.13338153074995115,0.7340796328033465,0.32591133865914546,4.1061598565761415e-12,4.1061598565761415e-12,3.6775027467683685e-12,,0.0,0.05174267450997794,6.717124060947382e-14,,,,,0.0,,1.5099410946249636e-13,1.0,0.2702702702702703,2.201666627402701e-13,2.201666627402701e-13,1.0,0.4506717658835237,0.20200650628142458,841,1.5149834057633074,0.7558085818108792,47,0,0.1891374488179959,0.34232152793348025,841,0,0.4302525058546446,0.7076467882473544,44,459.28377212060667,0.5185704694752551,443.25,86.24037090755823,0.5269739139829106,780,coif,521.0196078431372,632.0,313.2282560729104,153,0.9493676122709169,1.0,0.035442671410358145,7,586.75
db3,1,symmetric,3.318977916366386e-27,322.42221382223335,6742108.007370857,0.5283018867924528,110.54395317569231,207,smoothed,3.542415957992385e-14,-2.0224215635522583e-10,6.369723597064697,34504.07069790018,0.9763651025434857,0.00011826130089415466,1.0,434.59999999999997,,,,[],[],12,406.7166666666667,18.199999999999932,761.4000000000001,"[6, 19, 41, 51, 76, 91, 103, 131, 151, 162, 177, 197]","[18.199999999999932, 545.4000000000001, 235.8, 476.19999999999993, 433.80000000000007, 761.4000000000001, 522.8, 566.1999999999999, 243.60000000000008, 233.79999999999995, 658.4000000000001, 184.99999999999994]","[1, 1, 31, 31, 72, 1, 97, 118, 143, 143, 118, 188]","[7, 81, 44, 81, 81, 204, 118, 143, 157, 164, 204, 204]",42883024.559999995,761.4000000000001,-761.4000000000001,0.0,,,,DWT,mdp.39015067403868,0.0,,0.0,37.0,11.0,0.0,37.0,,1.1368683772161603e-13,130.29927536231884,1477.000000000001,130.29927536231884,,0.0,130.29927536231884,,,13.59999999999993,0.0,37.0,1.1368683772161603e-13,1.1368683772161603e-13,,5.684341886080802e-14,2.5591898642875032e-14,4.119418402212176e-27,0.9917940889648097,0.11087521206514239,0.053387871382879565,0.10825673278503395,0.03232465386503289,0.32591133865950334,0.9999999998570456,0.9999999998570456,0.9999999998570472,,9.889445523558741e-14,0.9999999997281337,6.717124060947382e-14,,,,,1.0,,0.0,0.7297297297297298,0.7297297297297298,2.201666627402701e-13,2.201666627402701e-13,0.0,2.043719347279376,0.9160649421964457,107,0.7334405497629312,0.36590543477247806,822,0,0.48466934267277445,0.87720729534591,103,0,0.18523407986613202,0.30465900815812125,868,427.6548452510116,0.5517244808689605,475.0,186.7138965562377,0.5269104584638303,781,db,404.99122807017545,325.5,283.61669733616094,342,0.7379483408989196,0.9054633221536157,0.21179716472467155,3,586.5
bior3.1,1,periodization,1.1347709106861831e-26,317.0831755062315,6915390.9193851305,0.5288461538461539,83.65884980021659,207,smoothed,8.846537630878798e-14,-1.8747043917244377e-10,6.318623958771822,36657.645513128686,0.9907949638806544,0.00011826130089415471,1.0,434.59999999999997,,,,[],[],12,406.7166666666665,18.199999999999932,761.3999999999999,"[6, 19, 41, 51, 76, 91, 103, 131, 151, 162, 177, 197]","[18.199999999999932, 545.3999999999999, 235.79999999999995, 476.1999999999998, 433.79999999999995, 761.3999999999999, 522.8, 566.1999999999998, 243.59999999999997, 233.79999999999995, 658.4, 184.99999999999972]","[0, 0, 31, 31, 72, 0, 97, 118, 143, 143, 118, 188]","[7, 81, 44, 81, 81, 204, 118, 143, 157, 164, 204, 204]",42883024.55999999,761.3999999999999,-761.3999999999999,0.0,,,,DWT,mdp.39015067403868,7.450580596923828e-09,,0.0,37.0,11.0,0.0,37.0,,1.1368683772161603e-13,130.29927536231867,1477.0000000000027,130.29927536231872,,0.0,130.29927536231867,,,13.59999999999993,0.0,23.5,1.1368683772161603e-13,1.1368683772161603e-13,,5.684341886080802e-14,1.4840374339731184e-13,2.9647295118412196e-26,0.971409508368367,0.03561787137412327,0.1150795909783513,0.11596811308349719,0.04531606466142216,0.32591133865950334,0.9999999998570352,0.9999999998570352,0.9999999998570405,,9.889445523558741e-14,0.9999999997281427,6.717124060947382e-14,,,,,1.0,,1.5099410946249636e-13,0.7297297297297298,0.0,2.201666627402701e-13,2.201666627402701e-13,0.0,1.9707463743064748,0.8833559587651774,315,0.7227081072952698,0.3605511371016313,844,0,0.4325457905492318,0.7828684210734671,317,0,0.18334159263798705,0.30154638826498253,878,314.9629607853385,0.6698501459273181,588.5,462.26936660433716,0.5264869178273908,782,bior,518.8148148148148,489.0,217.22785977508843,135,0.9453501836341808,0.6935129751657019,0.1302009789063629,4,587.5
db24,1,periodization,2.99640095314816e-26,312.8662581840964,6746833.278534238,0.5288461538461539,112.9385513288955,207,smoothed,1.2344913754921901e-13,-2.008831989641636e-10,6.3560225649026885,32750.28884245562,0.9802809921611211,0.00011826130089415471,1.0,434.59999999999985,,,,[],[],13,390.0769230769231,18.200000000000102,761.3999999999997,"[6, 19, 41, 51, 67, 77, 91, 103, 131, 151, 162, 177, 197]","[18.200000000000102, 545.4, 235.8, 476.20000000000016, 190.39999999999975, 433.8000000000002, 761.3999999999997, 522.8, 566.2, 243.6000000000003, 233.79999999999973, 658.3999999999997, 184.99999999999983]","[0, 0, 31, 31, 64, 72, 0, 97, 118, 143, 143, 118, 188]","[7, 81, 44, 81, 72, 81, 204, 118, 143, 157, 164, 204, 204]",42883024.55999999,761.3999999999997,-761.3999999999997,0.0,,,,DWT,mdp.39015067403868,7.450580596923828e-09,,0.0,42.0,10.0,0.0,37.5,,2.2737367544323206e-13,113.65953177257524,1286.6000000000013,113.65953177257522,,0.0,113.65953177257524,,,13.600000000000101,0.0,28.5,2.2737367544323206e-13,2.2737367544323206e-13,,1.7053025658242404e-13,2.29405283696595e-13,8.883904171892447e-26,0.9553092135336281,0.0906969235354829,0.055070149803961826,0.11596811308349719,0.021744988663609868,0.32591133866057687,4.1061598565761415e-12,4.1061598565761415e-12,3.676614568348668e-12,,2.966833657067622e-13,0.05174267450997794,1.3434248121894764e-13,,,,,0.0,,1.5099410946249636e-13,1.0,0.2702702702702703,4.403333254805402e-13,4.403333254805402e-13,1.0,0.4506717658842228,0.20200650628173794,734,0.7011543054888109,0.34979818210951724,877,0,0.18913744881815553,0.34232152793376913,735,0,0.17696991266005851,0.291066730829485,906,91.41480551128831,0.9041773527135343,813.0,805.3238911624957,0.5259880474259495,783,db,404.99122807017545,325.5,283.61669733616094,342,0.7379483408989196,0.9054633221536157,0.21179716472467155,3,588.0
db27,1,periodization,2.860167220773154e-26,313.0683431989198,6745895.051992946,0.5288461538461539,103.64953649521449,207,smoothed,1.1734662786608047e-13,-2.024010070655893e-10,6.356906567547479,32750.288842455622,0.9801837499104807,0.00011826130089415474,1.0,434.59999999999985,,,,[],[],13,390.0769230769231,18.19999999999976,761.4,"[6, 19, 41, 51, 67, 77, 91, 103, 131, 151, 162, 177, 197]","[18.19999999999976, 545.3999999999999, 235.8000000000003, 476.19999999999936, 190.40000000000026, 433.80000000000035, 761.4, 522.8000000000001, 566.2, 243.59999999999968, 233.80000000000007, 658.4000000000001, 184.99999999999994]","[1, 1, 31, 31, 64, 72, 1, 97, 118, 143, 143, 118, 188]","[7, 81, 44, 81, 72, 81, 204, 118, 143, 157, 164, 204, 204]",42883024.559999995,761.4,-761.4,0.0,,,,DWT,mdp.39015067403868,0.0,,0.0,42.0,10.0,0.0,37.5,,0.0,113.65953177257524,1286.6000000000013,113.65953177257522,,0.0,113.65953177257524,,,13.59999999999976,0.0,42.0,0.0,0.0,,1.7053025658242404e-13,2.1527550843806074e-13,8.450740096256939e-26,0.9560807791280638,0.09199884445769067,0.054736124896199174,0.11596811308349719,0.02174498866360989,0.3259113386584298,4.1061598565761415e-12,4.1061598565761415e-12,3.676614568348668e-12,,2.966833657067622e-13,0.05174267450997794,0.0,,,,,0.0,,0.0,1.0,1.0,0.0,0.0,1.0,0.5236447388562329,0.23471548971260678,711,0.7021011928526907,0.3502705738155294,875,0,0.24126100094147104,0.43666040220580093,711,0,0.17721840717561085,0.29147543581884555,905,104.06888744160443,0.8909131158893036,800.5,790.3937065906722,0.5259072916972722,784,db,404.99122807017545,325.5,283.61669733616094,342,0.7379483408989196,0.9054633221536157,0.21179716472467155,3,588.75
sym7,1,reflect,2.9839105173675945e-21,262.88439949747277,6866420.559631524,0.5363636363636364,103.15883873275928,207,smoothed,4.340426461617382e-11,,6.426878105908186,33112.61981904719,0.9792666317322609,0.00011826130089433007,1.0,434.60000000004203,,,,[],[],12,406.7166666666046,18.199999999938427,761.3999999999982,"[6, 19, 41, 51, 76, 91, 103, 131, 151, 162, 177, 197]","[18.199999999938427, 545.400000000069, 235.79999999995857, 476.1999999999551, 433.7999999999912, 761.3999999999982, 522.7999999999824, 566.1999999999769, 243.5999999997822, 233.79999999972722, 658.3999999999676, 184.9999999999078]","[1, 1, 31, 31, 72, 1, 97, 118, 143, 143, 118, 188]","[7, 81, 44, 81, 81, 206, 118, 143, 157, 164, 206, 206]",42883024.56000012,761.3999999999897,-761.3999999999897,0.0,,,,DWT,mdp.39015067403868,1.2665987014770508e-07,,0.0,23.5,11.0,0.0,37.0,,1.0231815394945443e-11,130.29927536225676,1477.0000000007458,130.2992753622571,,0.0,130.29927536225676,,,13.599999999938426,0.0,37.0,1.8189894035458565e-12,1.0231815394945443e-11,,4.200728653813712e-11,1.0044197805663076e-10,9.487532507870148e-21,0.7644772384747821,0.19504990464143077,0.09764529427077963,0.222478632478632,0.02393074535423989,0.3259113382723171,0.9999999998533151,0.9999999998533151,0.9999999998533373,,7.30830024190991e-11,0.9999999997318434,1.0747398497515813e-12,,,,,1.0,,2.5668998608624383e-12,0.0,0.7297297297297298,1.9814999646624308e-11,1.9814999646624308e-11,0.0,1.970746374234868,0.8833559587330808,372,0.7035976937042558,0.35101716165404795,874,0,0.43254579052930103,0.7828684210373942,378,0,0.18622597361718662,0.3062903999981807,859,283.8442941708241,0.7024692933219873,620.75,523.4242970890049,0.5258939758014549,785,sym,548.8070175438596,495.0,257.5637057869368,171,1.0,0.8222875835537119,0.053313724933886426,6,590.25
coif10,1,symmetric,2.446342068597648e-26,313.74708561219006,8066929.801588551,0.5338345864661654,102.7887094550793,207,smoothed,1.1586947182727403e-13,-2.1744239742105283e-10,6.723933700399664,31628.05469755893,0.9794591807125773,0.0001182613008941546,1.0,434.6,,,,[],[],13,390.07692307692315,18.19999999999976,761.4000000000001,"[6, 19, 41, 51, 67, 77, 91, 103, 131, 151, 162, 177, 197]","[18.19999999999976, 545.4000000000002, 235.79999999999995, 476.19999999999993, 190.4000000000002, 433.8000000000003, 761.4000000000001, 522.8, 566.2, 243.59999999999997, 233.79999999999995, 658.4000000000004, 184.99999999999983]","[1, 1, 31, 31, 64, 72, 1, 97, 118, 143, 143, 118, 188]","[7, 81, 44, 81, 72, 81, 205, 118, 143, 157, 164, 205, 205]",42883024.56,761.4000000000001,-761.4000000000001,0.0,,,,DWT,mdp.39015067403868,7.450580596923828e-09,,0.0,28.5,10.0,0.0,37.5,,1.1368683772161603e-13,113.65953177257529,1286.6000000000004,113.6595317725753,,0.0,113.65953177257529,,,13.59999999999976,0.0,42.0,1.1368683772161603e-13,1.1368683772161603e-13,,0.0,2.1185529545457436e-13,7.134955918639311e-26,0.9586722344817487,0.6325405567413195,0.5250473887166796,0.18664610243557583,0.01497512644057837,0.3259113386584298,4.1096015479524795e-12,4.1096015479524795e-12,3.681721594261944e-12,,0.0,0.051742674509973385,6.717124060947382e-14,,,,,0.0,,1.5099410946249636e-13,0.2702702702702703,1.0,2.201666627402701e-13,2.201666627402701e-13,1.0,0.4506717658833101,0.20200650628132882,849,1.234645804968574,0.6159512317706801,122,0,0.18913744881794525,0.34232152793338855,849,0,0.33112591554515913,0.544610867926377,134,416.29837056290927,0.5636285423868875,488.5,222.0357062869941,0.5257870175246806,786,coif,521.0196078431372,632.0,313.2282560729104,153,0.9493676122709169,1.0,0.035442671410358145,7,591.25
db33,1,periodic,1.5710059174384082e-26,315.67047924075854,8293712.947792087,0.5330882352941176,110.95084922892698,207,smoothed,9.147594115360783e-14,-2.0877202189240077e-10,6.779230235656889,30587.898356237656,0.9767204582982593,0.0001182613008941548,1.0,434.6000000000001,,,,[],[],13,390.0769230769229,18.199999999999875,761.4,"[6, 19, 41, 51, 67, 77, 91, 103, 131, 151, 162, 177, 197]","[18.199999999999875, 545.4000000000001, 235.8, 476.1999999999998, 190.39999999999992, 433.79999999999995, 761.4, 522.7999999999997, 566.1999999999998, 243.60000000000002, 233.79999999999995, 658.4, 184.99999999999983]","[1, 1, 31, 31, 64, 72, 1, 97, 118, 143, 143, 118, 188]","[7, 81, 44, 81, 72, 81, 205, 118, 143, 157, 164, 205, 205]",42883024.56,761.4,-761.4,0.0,,,,DWT,mdp.39015067403868,7.450580596923828e-09,,0.0,28.5,10.0,0.0,37.5,,0.0,113.65953177257506,1286.600000000003,113.65953177257516,,0.0,113.65953177257506,,,13.599999999999874,0.0,42.0,0.0,0.0,,5.684341886080802e-14,1.553744172458244e-13,4.35176728997043e-26,0.9660157990189664,0.7139789060508513,0.6057861188195931,0.17607151835092938,0.008700397451820135,0.32591133865914546,4.09594580474959e-12,4.09594580474959e-12,3.6731728769723304e-12,,9.889445523558741e-14,0.05174267450998693,0.0,,,,,0.0,,1.5099410946249636e-13,0.2702702702702703,1.0,0.0,0.0,1.0,0.4506717658834486,0.2020065062813909,847,1.3134007581677485,0.6552412129424936,100,0,0.1891374488179656,0.3423215279334254,848,0,0.35293610567033085,0.5804826194748877,110,428.7022082207337,0.5506266161208242,476.25,186.47330202321518,0.5257063898214184,787,db,404.99122807017545,325.5,283.61669733616094,342,0.7379483408989196,0.9054633221536157,0.21179716472467155,3,591.0
