wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
db15,1,symmetric,2.1778607468127596e-26,319.2840880610043,55520734.14153366,0.5651709401709402,422.4131552634311,907,raw,1.0423904787236916e-13,-8.842299115130552e-10,8.669771477480797,103621.02817870806,0.8265765402499258,4.293740082320345e-06,0.9999999999999998,708.0,,,,[],[],15,954.0,53.99999999999977,1308.0000000000002,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.0000000000002, 1249.9999999999998, 1209.9999999999998, 1077.0000000000002, 1164.9999999999998, 449.0000000000002, 1284.0000000000002, 1196.9999999999998, 1066.9999999999998, 53.99999999999977, 1222.9999999999995, 676.0, 1013.9999999999998, 1114.9999999999998, 220.99999999999977]","[2, 35, 139, 174, 317, 317, 317, 489, 558, 616, 665, 730, 762, 762, 901]","[665, 317, 317, 282, 351, 398, 665, 665, 665, 631, 906, 737, 797, 906, 906]",462857712.0,1359.0000000000002,-1359.0000000000002,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-86.5,115.0,0.0,-68.5,,2.2737367544323206e-13,414.03846153846155,55885.0,414.602564102564,,0.0,414.03846153846155,,,49.99999999999977,0.0,-64.0,2.2737367544323206e-13,2.2737367544323206e-13,,0.0,9.201917390537052e-14,1.4450628840758936e-26,0.9705222326652911,0.9344192489419983,0.0013234754802873784,0.18790106614117538,0.000648055789500105,2.8623401679866697e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.362758898374409e-10,,0.0,0.9999999995546631,6.249255530696294e-14,,,,,,0.0,0.0,1.0,4.503703478699948e-14,4.503703478699948e-14,0.0,0.6000000010341646,0.18110424055636665,437,1.1256043505826154,0.7238063877167534,619,0,0.15384615413416117,0.18518431364085605,438,0,0.2992591541454778,0.6606956931505548,675,123.09718382914642,0.8709673125480646,542.25,521.6195043225864,0.6512855430664851,409,db,466.1812865497076,446.5,293.28877785343605,342,0.7310736328536972,1.0,0.18824845700241194,6,308.25
rbio3.3,1,reflect,6.944185994125904e-27,324.2481756893181,53905701.57304559,0.587527352297593,669.5230591878628,907,raw,4.7443612189692886e-14,-9.115292964878653e-10,8.874666129676879,118540.12363039551,0.5772144477908658,4.293740082320344e-06,1.0,708.0,,,,[],[],15,954.0,54.0,1308.0,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.0, 1250.0, 1209.9999999999998, 1077.0, 1165.0, 449.0, 1284.0, 1197.0, 1067.0, 54.0, 1223.0000000000002, 676.0, 1013.9999999999999, 1115.0, 220.99999999999977]","[2, 35, 139, 245, 317, 317, 317, 489, 558, 616, 527, 730, 730, 730, 901]","[527, 317, 317, 282, 351, 398, 527, 527, 595, 631, 906, 737, 797, 906, 906]",462857712.0,1359.0,-1359.0,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-77.5,115.0,0.0,-68.5,,0.0,414.03846153846155,55885.0,414.60256410256403,,0.0,414.03846153846155,,,50.0,0.0,-73.0,0.0,0.0,,0.0,2.1104271901801857e-14,2.6623393372700136e-27,0.989223407784438,0.9843371674999786,0.0006386610175414089,0.6782374721750395,0.001912133461347886,2.8632955552256507e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.362782782962707e-10,,0.0,0.9999999995546631,0.0,,,,,,0.0,0.33333333333333337,0.5,0.0,0.0,0.0,0.5833333343677362,0.1760735672163215,621,1.3580818011839841,0.8732982261751606,39,0,0.14102564131371026,0.16975228753308208,620,0,0.379192691705481,0.8371706422794593,42,334.8656446994824,0.6489877938160562,330.5,75.9391413048131,0.6512758675579233,410,rbio,441.962962962963,482.0,290.64024557752543,135,0.6930940349654412,0.9909695410261004,0.21754331321636106,5,308.75
db18,1,symmetric,2.5447362097266282e-26,318.6079614392296,55674813.833490215,0.564755838641189,425.58750467771245,907,raw,1.1701236574069177e-13,-8.908095372461927e-10,8.692442106067606,103191.8166315922,0.8187402531041243,4.293740082320344e-06,1.0,708.0,,,,[],[],15,954.0,54.000000000000114,1308.0,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.0, 1250.0000000000002, 1209.9999999999998, 1077.0000000000002, 1164.9999999999998, 448.9999999999999, 1284.0, 1196.9999999999995, 1067.0, 54.000000000000114, 1223.0000000000002, 676.0, 1013.9999999999999, 1115.0000000000002, 220.99999999999966]","[2, 35, 139, 245, 317, 139, 139, 489, 558, 616, 665, 730, 730, 730, 901]","[139, 139, 317, 279, 351, 398, 665, 665, 665, 631, 870, 737, 797, 870, 906]",462857712.0,1359.0,-1359.0,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-68.5,115.0,0.0,-68.5,,0.0,414.03846153846155,55885.0,414.60256410256403,,0.0,414.03846153846155,,,50.000000000000114,0.0,-77.5,0.0,0.0,,0.0,1.0796796581099935e-13,1.7366033513691247e-26,0.9679750652292438,0.939942431608433,0.0013888091481811932,0.1787967701976096,0.0006116891924121404,2.863773248845141e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.362782782962707e-10,,0.0,0.9999999995546631,0.0,,,,,,0.0,0.6666666666666666,0.25,0.0,0.0,0.0,0.5916666677012128,0.1785889038864233,545,1.1232140432718947,0.7222693292474873,626,0,0.14743589772400342,0.17746830058705057,545,0,0.29838782362514116,0.6587719948638944,684,67.77905281132217,0.9289527748308992,600.0,594.4280839931785,0.6500109786104182,411,db,466.1812865497076,446.5,293.28877785343605,342,0.7310736328536972,1.0,0.18824845700241194,6,309.75
db26,1,reflect,3.546937480066917e-26,317.1658537999763,56164448.83886726,0.5647181628392485,441.41570062933994,907,raw,1.380588648425715e-13,-9.519688370929295e-10,8.714232939908769,103073.71996735207,0.8205399585531687,4.293740082320343e-06,0.9999999999999998,707.9999999999999,,,,[],[],15,954.0,54.00000000000034,1308.0,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.0, 1250.0000000000002, 1209.9999999999995, 1077.0, 1165.0, 449.0, 1284.0000000000002, 1197.0000000000002, 1067.0000000000005, 54.00000000000034, 1222.9999999999998, 676.0, 1014.0000000000002, 1114.9999999999995, 221.0000000000001]","[2, 35, 139, 245, 317, 139, 139, 489, 558, 616, 665, 730, 762, 762, 901]","[665, 139, 317, 282, 351, 398, 665, 665, 665, 631, 870, 737, 797, 870, 906]",462857712.0,1359.0,-1359.0,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-77.5,115.0,0.0,-68.5,,0.0,414.03846153846155,55885.0,414.6025641025642,,0.0,414.03846153846155,,,50.00000000000034,0.0,-73.0,0.0,0.0,,1.1368683772161603e-13,1.3424666943195322e-13,2.5330104600818527e-26,0.9625422224751169,0.9452512723094224,0.001596426715585921,0.1779704382614618,0.0006016829988819038,2.864728636084122e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.3628544367275983e-10,,2.0096603296879822e-12,0.9999999995546631,0.0,,,,,,0.0,0.33333333333333337,0.5,0.0,0.0,0.0,0.583333334369173,0.1760735672167552,583,1.1223780315017522,0.7217317418979695,627,0,0.14102564131397566,0.16975228753340152,579,0,0.2982802918229433,0.6585345892654201,685,49.37948291885339,0.9482395357244724,618.5,615.6562685700941,0.6499583422857163,412,db,466.1812865497076,446.5,293.28877785343605,342,0.7310736328536972,1.0,0.18824845700241194,6,310.5
db29,1,zero,3.7798710583293523e-26,316.88961928339717,53572605.55574255,0.5809128630705395,394.1842705705454,907,raw,1.4773873659420932e-13,-9.003076062441643e-10,8.639820803906847,118516.28745631102,0.8531343028119791,4.293740082320344e-06,1.0,708.0,,,,[],[],15,954.0,53.999999999999886,1308.0,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.0, 1249.9999999999995, 1210.0000000000005, 1077.0, 1164.9999999999995, 448.9999999999999, 1284.0000000000002, 1197.0, 1066.9999999999998, 53.999999999999886, 1223.0000000000005, 676.0000000000002, 1013.9999999999997, 1114.9999999999995, 221.00000000000057]","[2, 35, 139, 174, 317, 139, 139, 489, 558, 616, 527, 730, 730, 730, 901]","[139, 139, 317, 279, 351, 398, 870, 527, 595, 631, 870, 737, 797, 870, 906]",462857712.0,1359.0,-1359.0,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-64.0,115.0,0.0,-68.5,,0.0,414.03846153846155,55885.0,414.6025641025641,,0.0,414.03846153846155,,,49.999999999999886,0.0,-82.0,0.0,0.0,,0.0,1.4633297792529379e-13,2.7181129570314996e-26,0.9615015659727953,0.9271224490099518,0.0004974199214898587,0.533163886262901,0.0019101138499351134,2.8628178616061604e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.362806667551004e-10,,0.0,0.9999999995546631,0.0,,,,,,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.5833333343675935,0.17607356721627843,626,1.2547404740945762,0.8068458242954738,78,0,0.1410256413136737,0.16975228753303806,627,0,0.3463136335738885,0.7645812100048839,78,316.67688580002175,0.6680535788259729,352.25,138.728166228258,0.6494093889936993,413,db,466.1812865497076,446.5,293.28877785343605,342,0.7310736328536972,1.0,0.18824845700241194,6,311.25
db29,1,constant,3.6938537348038464e-26,316.98959218740083,53573779.38290336,0.5809128630705395,394.1842705705454,907,raw,1.4638345662412662e-13,-9.006927426114067e-10,8.642298159084284,115294.0208997885,0.8490196285129755,4.293740082320344e-06,1.0,708.0,,,,[],[],15,954.0,53.999999999999886,1308.0,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.0, 1249.9999999999995, 1210.0000000000005, 1077.0, 1164.9999999999995, 448.9999999999999, 1284.0000000000002, 1197.0, 1066.9999999999998, 53.999999999999886, 1223.0000000000005, 676.0000000000002, 1013.9999999999997, 1114.9999999999995, 221.00000000000057]","[2, 35, 139, 174, 317, 139, 139, 489, 558, 616, 527, 730, 730, 730, 901]","[139, 139, 317, 279, 351, 398, 870, 527, 595, 631, 870, 737, 797, 870, 906]",462857712.0,1359.0,-1359.0,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-64.0,115.0,0.0,-68.5,,0.0,414.03846153846155,55885.0,414.6025641025641,,0.0,414.03846153846155,,,49.999999999999886,0.0,-82.0,0.0,0.0,,0.0,1.4464077246704548e-13,2.6497586154880136e-26,0.9618781932455047,0.9277260002137583,0.0004979176537536986,0.533163886262901,0.0016370949380290804,2.8628178616061604e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.362806667551004e-10,,0.0,0.9999999995546631,0.0,,,,,,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.5833333343675935,0.17607356721627843,627,1.2551592673614742,0.80711512428668,77,0,0.1410256413136737,0.16975228753303806,626,0,0.34641472747344165,0.7648044021883587,77,317.2542355903227,0.667448390366538,351.75,137.14426904598488,0.6493688492713193,414,db,466.1812865497076,446.5,293.28877785343605,342,0.7310736328536972,1.0,0.18824845700241194,6,312.0
bior3.9,1,constant,9.618638420689174e-27,322.83325314216404,56846531.053267926,0.5658747300215983,351.8546549398207,907,raw,6.298820340724507e-14,-9.220104679741415e-10,8.533396284234144,131299.16894298163,0.9104864422060237,4.293740082320344e-06,0.9999999999999998,708.0,,,,[],[],15,954.0,54.0,1308.0,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.0, 1250.0000000000002, 1210.0, 1077.0, 1164.9999999999998, 449.0, 1284.0000000000002, 1197.0, 1067.0, 54.0, 1223.0, 676.0000000000001, 1014.0000000000001, 1115.0, 221.0]","[2, 35, 139, 174, 317, 317, 317, 489, 558, 616, 527, 730, 730, 730, 901]","[870, 317, 317, 282, 351, 398, 870, 527, 595, 631, 870, 737, 797, 870, 906]",462857712.0,1359.0,-1359.0,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-73.0,115.0,0.0,-68.5,,0.0,414.03846153846155,55885.0,414.6025641025641,,0.0,414.03846153846155,,,50.0,0.0,-73.0,0.0,0.0,,0.0,4.0513281615842736e-14,4.787613957712057e-27,0.9838929792514216,0.9011945370383392,0.0018856467439105837,0.20333707546233984,0.002993192587617501,2.8632955552256507e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.362806667551004e-10,,0.0,0.9999999995546631,0.0,,,,,,0.0,0.5,0.5,0.0,0.0,0.0,0.6000000010344035,0.18110424055643878,433,1.124407986661973,0.7230370802355353,623,0,0.15384615413422328,0.18518431364093083,432,0,0.2990433472976671,0.6602192410423207,678,127.85017272834115,0.8659851438906278,541.5,519.1874599200822,0.649187540498773,415,bior,440.22222222222223,416.0,206.85486536067515,135,0.69036417494337,0.7052941707304118,0.30515682632051744,2,311.75
bior3.9,1,zero,9.603330866188744e-27,322.8401702147669,56846836.59003271,0.5658747300215983,351.8546549398207,907,raw,6.282368965365122e-14,-9.220989527492042e-10,8.53288191781393,131915.33998180288,0.9109217199697286,4.293740082320344e-06,0.9999999999999998,708.0,,,,[],[],15,954.0,54.0,1308.0,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.0, 1250.0000000000002, 1210.0, 1077.0, 1164.9999999999998, 449.0, 1284.0000000000002, 1197.0, 1067.0, 54.0, 1223.0, 676.0000000000001, 1014.0000000000001, 1115.0, 221.0]","[2, 35, 139, 174, 317, 317, 317, 489, 558, 616, 527, 730, 730, 730, 901]","[870, 317, 317, 282, 351, 398, 870, 527, 595, 631, 870, 737, 797, 870, 906]",462857712.0,1359.0,-1359.0,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-73.0,115.0,0.0,-68.5,,0.0,414.03846153846155,55885.0,414.6025641025641,,0.0,414.03846153846155,,,50.0,0.0,-73.0,0.0,0.0,,0.0,4.030786939258716e-14,4.7754496893341e-27,0.983919037894166,0.9010692233671524,0.0018857762991898444,0.20333707546233984,0.0030454000458200086,2.8632955552256507e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.362806667551004e-10,,0.0,0.9999999995546631,0.0,,,,,,0.0,0.5,0.5,0.0,0.0,0.0,0.6000000010344035,0.18110424055643878,432,1.1243819127729469,0.7230203137336824,624,0,0.15384615413422328,0.18518431364093083,434,0,0.29903664472410124,0.6602044432945271,679,128.1363206380871,0.8656851984925712,542.25,519.8666769281513,0.6486444860387384,416,bior,440.22222222222223,416.0,206.85486536067515,135,0.69036417494337,0.7052941707304118,0.30515682632051744,2,312.5
sym14,1,constant,4.601751568106378e-21,266.03515744485003,53485774.15868342,0.576017130620985,411.212927198627,907,raw,5.5433939442904374e-11,3.372813129095409e-11,8.654557441678925,109422.18010168243,0.8392486601028237,4.293740082322236e-06,1.0,708.0000000000005,,,,[],[],15,953.9999999998203,53.999999999993975,1307.9999999998072,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1307.9999999998072, 1249.999999999796, 1209.9999999997565, 1076.9999999998563, 1164.9999999997635, 448.9999999998539, 1283.9999999998274, 1196.9999999997706, 1066.999999999782, 53.999999999993975, 1222.9999999998322, 675.999999999734, 1013.9999999997898, 1114.9999999997956, 220.99999999994338]","[2, 35, 139, 174, 317, 317, 317, 489, 558, 616, 665, 730, 730, 730, 901]","[906, 317, 317, 282, 351, 398, 906, 665, 665, 631, 906, 737, 797, 906, 906]",462857711.99996865,1358.9999999999047,-1358.9999999999047,0.0,,,,DWT,mdp.39015056038071,3.135204315185547e-05,,0.0,-86.5,115.0,0.0,-68.5,,9.526957001071423e-11,414.0384615382818,55885.00000000269,414.6025641023875,,0.0,414.0384615382818,,,49.999999999993975,0.0,-68.5,1.9281287677586079e-10,9.526957001071423e-11,,4.547473508864641e-13,6.917680097437872e-11,3.656815160418091e-21,0.7699178817911981,0.93071269539384,0.0004606012234110975,0.42578727141887623,0.001139580670520911,2.8379777933926577e-09,4.377825393715178e-10,4.377825393715178e-10,4.28859725171147e-10,,8.038641318751929e-12,0.9999999995622012,5.299368690030457e-11,,,,,,5.753896010825574e-11,0.0,0.75,1.8870517575752784e-11,1.8870517575752784e-11,0.0,0.5750000010906551,0.17355823056324218,637,1.0983081182398564,0.7062538726433502,687,0,0.13461538491237818,0.16203627448990002,637,0,0.304002575795289,0.6711680820864128,589,40.01249804748511,0.9580581781472902,637.5,635.6153352016955,0.6449095922182992,417,sym,626.7309941520468,621.0,203.3951475176135,171,0.9828504874313333,0.6934978863025414,0.10395529290730426,7,314.5
sym14,1,zero,4.601184033008657e-21,266.03569309428235,53486072.38937421,0.576017130620985,408.1148939525366,907,raw,5.543221596548578e-11,5.321643115372268e-11,8.65379885496954,110334.51997577315,0.8406228647441784,4.293740082322236e-06,1.0,708.0000000000005,,,,[],[],15,953.9999999998204,53.999999999993975,1307.9999999998092,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1307.9999999998092, 1249.999999999796, 1209.9999999997565, 1076.9999999998563, 1164.9999999997635, 448.9999999998539, 1283.9999999998274, 1196.9999999997706, 1066.999999999782, 53.999999999993975, 1222.9999999998322, 675.999999999734, 1013.9999999997898, 1114.9999999997956, 220.99999999994338]","[2, 35, 139, 174, 317, 317, 317, 489, 558, 616, 665, 730, 730, 730, 901]","[906, 317, 317, 282, 351, 398, 906, 665, 665, 631, 906, 737, 797, 906, 906]",462857711.99996865,1358.9999999999047,-1358.9999999999047,0.0,,,,DWT,mdp.39015056038071,3.135204315185547e-05,,0.0,-86.5,115.0,0.0,-68.5,,9.526957001071423e-11,414.0384615382819,55885.00000000269,414.6025641023876,,0.0,414.0384615382819,,,49.999999999993975,0.0,-68.5,1.907665136968717e-10,9.526957001071423e-11,,4.547473508864641e-13,6.917464903680178e-11,3.656364164196428e-21,0.7699198997398297,0.9305278830077073,0.00046072768073107613,0.42578727141887623,0.0012168821709844693,2.8379777933926577e-09,4.377873143302274e-10,4.377873143302274e-10,4.288645020888064e-10,,8.038641318751929e-12,0.9999999995622012,5.2431253902541904e-11,,,,,,5.753896010825574e-11,0.0,0.75,1.8870517575752784e-11,1.8870517575752784e-11,0.0,0.5750000010903782,0.1735582305631586,638,1.0982479066448136,0.7062151542987702,688,0,0.134615384912336,0.16203627448984922,638,0,0.30398752344104335,0.671134849934667,590,40.01249804748511,0.9580581781472902,638.5,636.6182973984824,0.6443854832036242,418,sym,626.7309941520468,621.0,203.3951475176135,171,0.9828504874313333,0.6934978863025414,0.10395529290730426,7,315.25
coif5,1,symmetric,2.3918900171156125e-26,318.8769770723638,55352480.581276774,0.5726495726495726,448.80466568711523,907,raw,1.0557572212031929e-13,-9.203572348681721e-10,8.690227659894623,103603.03955780501,0.8169531353392098,4.293740082320344e-06,1.0,708.0000000000001,,,,[],[],15,954.0,54.00000000000023,1307.9999999999995,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1307.9999999999995, 1250.0000000000002, 1210.0, 1077.0, 1164.9999999999998, 449.00000000000045, 1284.0, 1196.9999999999998, 1067.0, 54.00000000000023, 1223.0000000000002, 676.0000000000001, 1014.0, 1115.0, 220.9999999999999]","[2, 35, 139, 245, 317, 139, 139, 489, 558, 616, 595, 730, 730, 730, 901]","[595, 139, 317, 279, 351, 398, 595, 595, 595, 631, 906, 737, 797, 906, 906]",462857712.0,1358.9999999999995,-1358.9999999999995,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-73.0,115.0,0.0,-68.5,,4.547473508864641e-13,414.03846153846155,55885.0,414.6025641025641,,0.0,414.03846153846155,,,50.00000000000023,0.0,-77.5,4.547473508864641e-13,4.547473508864641e-13,,1.1368683772161603e-13,9.368814821932212e-14,1.6151429242697296e-26,0.9689885260787937,0.9394029321996918,0.0012521317354486714,0.3519276438785302,0.0006465316344932201,2.8642509424646317e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.362806667551004e-10,,2.0096603296879822e-12,0.9999999995546631,1.2498511061392588e-13,,,,,,0.0,0.5,0.25,9.007406957399896e-14,9.007406957399896e-14,0.0,0.5750000010357935,0.17355823054668273,650,1.192750317820084,0.7669837972308015,272,0,0.13461538490370564,0.1620362744794609,650,0,0.32317396650386443,0.7134941232363682,278,216.52020690919358,0.7730396153991681,462.5,386.4541644716668,0.6441193884123724,419,coif,418.62091503267976,378.0,280.31805259796437,153,0.656488627860972,0.9557749009341453,0.253725490217076,4,315.25
sym14,1,symmetric,4.611468021849031e-21,266.02599712088863,55153373.58429827,0.576017130620985,445.04344203019485,907,raw,5.5510869207680173e-11,-3.793199098974006e-11,8.687779942692352,103633.73188891562,0.8257084506465941,4.293740082322237e-06,1.0,708.0000000000005,,,,[],[],15,953.9999999998195,53.999999999993975,1307.9999999997958,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1307.9999999997958, 1249.999999999796, 1209.9999999997565, 1076.9999999998563, 1164.9999999997635, 448.9999999998539, 1283.9999999998274, 1196.9999999997706, 1066.999999999782, 53.999999999993975, 1222.9999999998322, 675.999999999734, 1013.9999999997898, 1114.9999999997956, 220.99999999994395]","[2, 35, 139, 174, 317, 317, 317, 489, 558, 616, 665, 730, 730, 730, 901]","[906, 317, 317, 282, 351, 398, 906, 665, 665, 631, 906, 737, 797, 906, 906]",462857711.99996877,1358.9999999999052,-1358.9999999999052,0.0,,,,DWT,mdp.39015056038071,3.123283386230469e-05,,0.0,-86.5,115.0,0.0,-68.5,,9.481482265982777e-11,414.038461538281,55885.00000000271,414.6025641023869,,0.0,414.038461538281,,,49.999999999993975,0.0,-68.5,2.041815605480224e-10,9.481482265982777e-11,,4.547473508864641e-13,6.927285564258682e-11,3.664536416677824e-21,0.7698833721621632,0.9388066016139672,0.001167705356795239,0.42578727141887623,0.0006491321601470384,2.8379777933926577e-09,4.3774911466055067e-10,4.3774911466055067e-10,4.2883584058284973e-10,,8.038641318751929e-12,0.999999999562242,5.6118314665652717e-11,,,,,,5.732018079225477e-11,0.0,0.75,1.8780443506178783e-11,1.8780443506178783e-11,0.0,0.5750000010920653,0.17355823056366784,636,1.1024917382350703,0.7089440993422325,683,0,0.13461538491258396,0.1620362744901477,636,0,0.30518486896874597,0.6737783147122947,562,50.009165826542905,0.9475794907478586,629.25,626.1601218842817,0.6439941478896526,420,sym,626.7309941520468,621.0,203.3951475176135,171,0.9828504874313333,0.6934978863025414,0.10395529290730426,7,316.75
coif5,1,reflect,2.372631374059242e-26,318.91208644547163,55469282.86288043,0.5726495726495726,450.48633106574096,907,raw,1.0524473611606501e-13,-9.231406750132099e-10,8.693540736916802,102847.70215222372,0.8160969096370227,4.293740082320344e-06,1.0,708.0000000000001,,,,[],[],15,954.0,54.00000000000023,1308.0000000000002,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.0000000000002, 1250.0000000000002, 1210.0, 1077.0, 1164.9999999999998, 449.00000000000045, 1284.0, 1196.9999999999998, 1067.0, 54.00000000000023, 1223.0000000000002, 676.0000000000001, 1014.0, 1115.0, 221.0000000000001]","[2, 35, 139, 245, 317, 139, 139, 489, 558, 616, 595, 730, 730, 730, 901]","[595, 139, 317, 279, 351, 398, 595, 595, 595, 631, 906, 737, 797, 906, 906]",462857712.0,1359.0000000000002,-1359.0000000000002,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-73.0,115.0,0.0,-68.5,,2.2737367544323206e-13,414.03846153846155,55885.0,414.6025641025642,,0.0,414.03846153846155,,,50.00000000000023,0.0,-77.5,2.2737367544323206e-13,2.2737367544323206e-13,,1.1368683772161603e-13,9.327487838920083e-14,1.5998388923470337e-26,0.9691207933923416,0.9402100880097477,0.0013016588430034082,0.3519276438785302,0.0005825327712780414,2.8642509424646317e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.3628544367275983e-10,,2.0096603296879822e-12,0.9999999995546631,6.249255530696294e-14,,,,,,0.0,0.5,0.25,4.503703478699948e-14,4.503703478699948e-14,0.0,0.5750000010357456,0.17355823054666827,651,1.193232420121732,0.7672938073380696,268,0,0.13461538490369424,0.16203627447944716,651,0,0.32330610241357066,0.7137858490707967,275,219.12306283608456,0.7703112548888003,461.25,383.14530248975325,0.6434103444255322,421,coif,418.62091503267976,378.0,280.31805259796437,153,0.656488627860972,0.9557749009341453,0.253725490217076,4,316.75
