wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,spectral_centroid_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_left_bases_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,relative_right_bases_global_alignment_score_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_avg_variance_across_levels_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_spectral_centroid_diff_normalized,across_relative_prominences_total_diff_normalized,across_amplitude_max_diff_normalized,across_frequency_max_diff_normalized,across_spectral_bandwidth_diff_normalized,across_num_fft_peaks_diff_normalized,across_relative_num_peaks_diff_normalized,across_dominant_frequency_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank
sym2,1,antisymmetric,1.7008759798449432e-20,259.49843457877694,8511658.524956478,0.5535714285714286,376.99990414684834,109,raw,1.0492350719146964e-10,,5.62241708245898,94563.48950881348,0.8238911098120013,3.7054860309441223e-06,1.0,644.9999999999688,,,,[],[],13,595.2307692304856,32.99999999995812,1224.9999999995275,"[5, 17, 23, 30, 41, 50, 58, 65, 74, 80, 87, 96, 107]","[1107.9999999996153, 158.99999999999818, 660.9999999997934, 542.9999999995181, 467.99999999971647, 1178.9999999996066, 454.99999999971817, 600.9999999996003, 470.99999999970646, 453.99999999974057, 1224.9999999995275, 380.999999999814, 32.99999999995812]","[1, 8, 6, 29, 34, 34, 55, 61, 70, 70, 34, 95, 106]","[34, 18, 34, 34, 47, 70, 70, 70, 75, 81, 108, 108, 108]",47852171.99999462,1230.9999999996835,-1230.9999999996835,0.0,,,,DWT,uc1.l0063472831,5.379319190979004e-06,,0.0,50.0,2.0,0.0,50,,3.1650415621697903e-10,77.36410256381896,30.00000000368709,77.36410256401501,,0.0,77.36410256381896,,,22.99999999995812,0.0,50.0,4.724824975710362e-10,3.1650415621697903e-10,,3.115019353572279e-11,0.2971327770503648,0.21476581239444908,0.07765434205260077,0.11360634081902238,0.04372786451131177,,,,,,,0.030438448566610456,1.0,0.11521922428330524,0.1920320404721754,62,0.3874234255858775,0.19229114455472332,764,0,0.5152192242833052,0.5152192242833052,48,0,0.1493774273655498,0.18212722096988865,767,410.24900974895723,0.4699625197041897,410.25,101.07379005611192,0.46996188000713357,764,sym,1.0,0.8203861380425154,0.053884158587245386,6,574.5,,4.2837955405161665e-13,0.2971327770503648,0.21476581239444903,0.19912815563334008,0.3223628691983123,0.12882951521601405,0.9999999992496614,0.9999999999247572,0.9999999999247572,0.99999999992867,,0.9999999962315193,,,,,1.0,,0.030438448566610456,1.0,1.0,1.0,2.515219222107419,0.8384064075427875,97,0.5657036040099724,0.27111517324757195,1520,1006.2129496284572,0.3499916346069398,808.5,182.36239950525663,0.4138524064507567,1525,1018.9152046783626,1142.5,414.0184893265156,342,1.0,0.9289480234437281,0.02131559296688158,6,1145.25
rbio5.5,1,constant,7.338787971760935e-20,253.1489176537985,8651632.126097044,0.5583333333333333,321.1455921176958,109,raw,2.15251425246723e-10,,5.6078805911203,111427.07053988158,0.875104997893831,3.7054860309337664e-06,1.0,644.9999999999,,,,[],[],13,595.2307692313861,33.000000000049965,1225.0000000010027,"[5, 17, 23, 30, 41, 50, 58, 65, 74, 80, 87, 96, 107]","[1108.000000001212, 159.00000000013915, 661.0000000003396, 543.0000000008522, 468.00000000085606, 1179.0000000009927, 455.0000000003548, 601.0000000010257, 471.0000000004125, 454.0000000004718, 1225.0000000010027, 381.0000000003099, 33.000000000049965]","[1, 8, 6, 29, 34, 34, 55, 61, 70, 70, 34, 89, 106]","[34, 18, 34, 34, 47, 70, 70, 70, 75, 81, 108, 108, 108]",47852172.00001436,1231.0000000005216,-1231.0000000005216,0.0,,,,DWT,uc1.l0063472831,1.4357268810272217e-05,,0.0,50.0,2.0,0.0,50,,5.215952114667743e-10,77.36410256471947,29.999999991980076,77.3641025647194,,0.0,77.36410256471947,,,23.000000000049965,0.0,45.5,1.0027179087046534e-09,5.215952114667743e-10,,1.000444171950221e-10,0.23028443419510303,0.1976881454136919,0.12340993538515856,0.15658300308234235,0.09716962702558121,,,,,,,0.08123946037099496,0.0,0.04061973018549748,0.06769955030916247,517,0.4002207529596564,0.19864288419004375,760,0,0.04061973018549748,0.04061973018549748,517,0,0.1610270290203754,0.19633090362943434,759,140.00803548368216,0.8191110652665605,638.25,615.2157165306087,0.49724933108289265,725,rbio,0.6592833486770525,1.0,0.23850165592606323,4,544.75,,3.2862601528904634e-13,0.23028443419510303,0.19768814541369184,0.23885769315172042,0.35521800281293947,0.17751532799824532,0.9999999992849864,0.9999999999427268,0.9999999999427268,0.999999999942726,,0.999999995777759,,,,,1.0,,0.08123946037099494,1.0,0.8448275862068966,1.0,2.5251024864290166,0.8417008289840022,77,0.5695369121243404,0.2729522978233593,1517,1018.2337649086285,0.3422262500590255,797.0,146.5608531994981,0.41368418446103733,1526,705.2037037037037,681.5,445.68531164068423,270,0.6921122586705465,1.0,0.21552141893061744,4,1145.5
rbio5.5,1,periodization,7.543196713437949e-20,253.02960672355005,8625459.351116728,0.5636363636363636,392.0467663753485,109,raw,2.1797359108441503e-10,,5.6247536219916485,95202.04577842221,0.8168364993169916,3.7054860309337287e-06,1.0,644.9999999999,,,,[],[],13,595.2307692313921,33.00000000009241,1225.0000000010027,"[5, 17, 23, 30, 41, 50, 58, 65, 74, 80, 87, 96, 107]","[1108.0000000012453, 159.00000000013927, 661.0000000003404, 543.0000000008521, 468.0000000008559, 1179.0000000009927, 455.00000000035527, 601.0000000010257, 471.0000000004127, 454.0000000004718, 1225.0000000010027, 381.0000000003098, 33.00000000009241]","[1, 8, 6, 29, 34, 34, 55, 61, 70, 70, 34, 89, 106]","[34, 18, 34, 34, 47, 70, 70, 70, 75, 81, 108, 108, 108]",47852172.000014395,1231.0000000005216,-1231.0000000005216,0.0,,,,DWT,uc1.l0063472831,1.4394521713256836e-05,,0.0,50.0,2.0,0.0,50,,5.215952114667743e-10,77.36410256472539,29.99999999190277,77.36410256472534,,0.0,77.36410256472539,,,23.000000000092413,0.0,45.5,1.0027179087046534e-09,5.215952114667743e-10,,1.000444171950221e-10,0.22902831690840797,0.2175108106953883,0.11485438749165786,0.2044433769664939,0.045751490006368675,,,,,,,0.08145025295109612,0.0,0.04072512647554806,0.0678752107925801,511,0.4036775360277129,0.20035860071293798,757,0,0.04072512647554806,0.04072512647554806,509,0,0.16231767641366335,0.1979045150320215,757,142.60785392116384,0.8157521267168426,633.5,609.422435926205,0.4986383372602301,722,rbio,0.6592833486770525,1.0,0.23850165592606323,4,542.5,,3.2823743723042753e-13,0.22902831690840797,0.21751081069538825,0.23142891917528785,0.3918066743383195,0.13067305194381912,0.9999999993013124,0.9999999999428447,0.9999999999428447,0.9999999999428446,,0.9999999957747626,,,,,1.0,,0.08145025295109612,1.0,0.8448275862068966,1.0,2.5252078827225732,0.8417359610818618,67,0.5708787455933367,0.2735953755956019,1516,1024.5977259393073,0.33811516412189446,791.5,128.32849020846493,0.4134051272805855,1527,705.2037037037037,681.5,445.68531164068423,270,0.6921122586705465,1.0,0.21552141893061744,4,1146.25
sym2,1,smooth,1.7037695238917383e-20,259.49105260309784,8511384.512972537,0.5535714285714286,376.99990414684834,109,raw,1.0523456520058553e-10,,5.623385901695133,92851.90263178262,0.8209216954925762,3.7054860309441333e-06,1.0,644.9999999999688,,,,[],[],13,595.2307692304823,32.99999999994661,1224.9999999995275,"[5, 17, 23, 30, 41, 50, 58, 65, 74, 80, 87, 96, 107]","[1107.999999999584, 158.99999999999818, 660.9999999997934, 542.9999999995181, 467.99999999971647, 1178.9999999996066, 454.99999999971817, 600.9999999996003, 470.99999999970646, 453.99999999974057, 1224.9999999995275, 380.999999999814, 32.99999999994661]","[1, 8, 6, 29, 34, 34, 55, 61, 70, 70, 34, 95, 106]","[34, 18, 34, 34, 47, 70, 70, 70, 75, 81, 108, 108, 108]",47852171.99999462,1230.9999999996835,-1230.9999999996835,0.0,,,,DWT,uc1.l0063472831,5.379319190979004e-06,,0.0,50.0,2.0,0.0,50,,3.1650415621697903e-10,77.36410256381566,30.000000003729838,77.36410256401462,,0.0,77.36410256381566,,,22.99999999994661,0.0,50.0,4.724824975710362e-10,3.1650415621697903e-10,,3.115019353572279e-11,0.2970550588795219,0.21590399435969043,0.07756477101346725,0.11360634081902238,0.03830373666822162,,,,,,,0.030438448566610456,1.0,0.11521922428330524,0.1920320404721754,60,0.3857314490091896,0.19145136024896253,766,0,0.5152192242833052,0.5152192242833052,51,0,0.14848678034798474,0.1810413067923919,769,411.09163617535853,0.4688738550705962,411.5,102.87964512019292,0.46861005415028517,766,sym,1.0,0.8203861380425154,0.053884158587245386,6,576.0,,4.2849057635407917e-13,0.2970550588795219,0.21590399435969038,0.19905038118653198,0.3223628691983123,0.12388809748853803,0.9999999992452342,0.9999999999246914,0.9999999999246914,0.9999999999286622,,0.9999999962331761,,,,,1.0,,0.030438448566610456,1.0,1.0,1.0,2.5152192221068774,0.8384064075426069,98,0.564210609775693,0.27039965121869486,1522,1006.9200564096436,0.34953484728059203,810.0,184.1432098765432,0.4131395166635518,1528,1018.9152046783626,1142.5,414.0184893265156,342,1.0,0.9289480234437281,0.02131559296688158,6,1147.5
sym16,1,periodization,1.6738918171526967e-19,249.56788719548186,8412560.131158367,0.5727272727272728,458.7789742028919,109,raw,3.286238046435102e-10,4.293266851818801e-10,5.688181867818777,89166.48462800987,0.7562790752834951,3.7054860309516507e-06,1.0,644.999999999937,,,,[],[],13,595.2307692298181,32.999999999861345,1224.9999999984166,"[5, 17, 23, 30, 41, 50, 58, 65, 74, 80, 87, 96, 107]","[1107.9999999984743, 158.99999999994475, 660.9999999993572, 542.9999999984941, 467.99999999894845, 1178.9999999986078, 454.99999999918737, 600.9999999986067, 470.9999999991272, 453.9999999991784, 1224.9999999984166, 380.9999999994312, 32.999999999861345]","[1, 8, 6, 29, 34, 34, 55, 61, 70, 70, 34, 95, 106]","[34, 18, 34, 34, 47, 70, 70, 70, 75, 81, 108, 108, 108]",47852171.99998033,1230.9999999990096,-1230.9999999990096,0.0,,,,DWT,uc1.l0063472831,1.9669532775878906e-05,,0.0,50.0,2.0,0.0,50,,9.904397302307189e-10,77.36410256315139,30.00000001236458,77.36410256383334,,0.0,77.36410256315139,,,22.999999999861345,0.0,50.0,1.583430275786668e-09,9.904397302307189e-10,,6.298250809777528e-11,0.19258299097019216,0.2920271732874422,0.04526033511423151,0.2864897321964692,0.026624412249488624,,,,,,,0.11129848229342328,1.0,0.15564924114671164,0.25941540191118606,24,0.4094392065613353,0.20321830962130363,754,0,0.5556492411467117,0.5556492411467117,24,0,0.16859692876356477,0.20556044270747656,753,421.1772192319998,0.45584338600516827,388.75,46.51832734199773,0.47679120204651176,758,sym,1.0,0.8203861380425154,0.053884158587245386,6,570.0,,5.009326287108706e-13,0.19258299097019216,0.29202717328744215,0.17100047068180785,0.454530111238972,0.11324815270899319,0.99999999921244,0.999999999911436,0.999999999911436,0.9999999999250448,,0.9999999965678561,,,,,1.0,,0.11129848229342326,1.0,1.0,1.0,2.5556492391187473,0.8518830798826881,42,0.5741749221460767,0.2751750782363772,1513,1040.1540751254115,0.3280658429422406,777.5,81.73118971061093,0.41290243051504794,1529,1018.9152046783626,1142.5,414.0184893265156,342,1.0,0.9289480234437281,0.02131559296688158,6,1148.25
sym2,1,zero,1.7019011362694714e-20,259.4958177762269,8512264.844078125,0.5535714285714286,376.99990414684834,109,raw,1.0481031740772602e-10,-8.273515207329847e-11,5.621555822865105,93639.8922193637,0.8223926914036772,3.705486030944126e-06,1.0,644.9999999999688,,,,[],[],13,595.2307692304846,32.99999999995812,1224.9999999995275,"[5, 17, 23, 30, 41, 50, 58, 65, 74, 80, 87, 96, 107]","[1107.999999999602, 158.99999999999818, 660.9999999997934, 542.9999999995181, 467.99999999971647, 1178.9999999996066, 454.99999999971817, 600.9999999996003, 470.99999999970646, 453.99999999974057, 1224.9999999995275, 380.999999999814, 32.99999999995812]","[1, 8, 6, 29, 34, 34, 55, 61, 70, 70, 34, 95, 106]","[34, 18, 34, 34, 47, 70, 70, 70, 75, 81, 108, 108, 108]",47852171.99999462,1230.9999999996835,-1230.9999999996835,0.0,,,,DWT,uc1.l0063472831,5.379319190979004e-06,,0.0,50.0,2.0,0.0,50,,3.1650415621697903e-10,77.36410256381794,30.000000003699824,77.36410256401521,,0.0,77.36410256381794,,,22.99999999995812,0.0,50.0,4.724824975710362e-10,3.1650415621697903e-10,,3.115019353572279e-11,0.29710522709402687,0.21375399295429023,0.07785254007661249,0.11360634081902238,0.040800925866983265,,,,,,,0.030438448566610456,1.0,0.11521922428330524,0.1920320404721754,56,0.38582930944626975,0.1914999316419399,765,0,0.5152192242833052,0.5152192242833052,50,0,0.14862380536218706,0.1812083734334511,768,411.94852024656353,0.46776676970728226,409.75,98.84740043190938,0.46918700242470057,765,sym,1.0,0.8203861380425154,0.053884158587245386,6,575.25,,4.284350652028479e-13,0.29710522709402687,0.21375399295429018,0.19930025078624983,0.3223628691983123,0.12616305400368397,0.9999999992496614,0.9999999999247368,0.9999999999247368,0.9999999999286739,,0.9999999962320129,,,,,1.0,,0.030438448566610456,1.0,1.0,1.0,2.5152192221076546,0.8384064075428659,95,0.5642006274076132,0.27039486713842353,1523,1009.7484835343898,0.3477076979752004,809.0,178.8442521631644,0.4125489394268767,1530,1018.9152046783626,1142.5,414.0184893265156,342,1.0,0.9289480234437281,0.02131559296688158,6,1149.0
sym2,1,symmetric,1.7036142422292478e-20,259.4914484374026,8511747.558200182,0.5535714285714286,376.99990414684834,109,raw,1.0509210627112115e-10,-1.0427625430860793e-10,5.622358271735695,92785.0851061439,0.8207859114312409,3.7054860309441307e-06,1.0,644.9999999999688,,,,[],[],13,595.2307692304837,32.99999999995812,1224.9999999995275,"[5, 17, 23, 30, 41, 50, 58, 65, 74, 80, 87, 96, 107]","[1107.999999999589, 158.99999999999818, 660.9999999997934, 542.9999999995181, 467.99999999971647, 1178.9999999996066, 454.99999999971817, 600.9999999996003, 470.99999999970646, 453.99999999974057, 1224.9999999995275, 380.999999999814, 32.99999999995812]","[1, 8, 6, 29, 34, 34, 55, 61, 70, 70, 34, 95, 106]","[34, 18, 34, 34, 47, 70, 70, 70, 75, 81, 108, 108, 108]",47852171.99999462,1230.9999999996835,-1230.9999999996835,0.0,,,,DWT,uc1.l0063472831,5.379319190979004e-06,,0.0,50.0,2.0,0.0,50,,3.1650415621697903e-10,77.36410256381703,30.000000003712557,77.36410256401541,,0.0,77.36410256381703,,,22.99999999995812,0.0,50.0,4.724824975710362e-10,3.1650415621697903e-10,,3.115019353572279e-11,0.2970592262622741,0.21469672075990262,0.07768344588974457,0.11360634081902238,0.03809198767312996,,,,,,,0.030438448566610456,1.0,0.11521922428330524,0.1920320404721754,58,0.38510495047904897,0.19114040817052172,767,0,0.5152192242833052,0.5152192242833052,53,0,0.14822754428081472,0.1807252353127747,770,411.65762473200954,0.46814260370541405,412.0,103.32770462839136,0.46792143105167344,768,sym,1.0,0.8203861380425154,0.053884158587245386,6,577.5,,4.284350652028479e-13,0.2970592262622741,0.21469672075990257,0.19915342646703532,0.3223628691983123,0.12369519269934615,0.9999999992496614,0.9999999999247187,0.9999999999247187,0.9999999999286779,,0.9999999962325063,,,,,1.0,,0.030438448566610456,1.0,1.0,1.0,2.5152192221078917,0.8384064075429449,94,0.5635838341300254,0.270099267083685,1524,1011.1626970967629,0.3467941233225046,809.0,177.0778739184178,0.4120921521005288,1531,1018.9152046783626,1142.5,414.0184893265156,342,1.0,0.9289480234437281,0.02131559296688158,6,1149.75
coif9,1,reflect,3.5936073641190444e-26,313.4733870651355,10592711.22663704,0.5370370370370371,155.07141459809415,109,smoothed,1.3951734772573893e-13,-1.0907137415472343e-10,6.096585470827355,49993.26828284476,0.9850726621446486,0.0001075101010261367,0.9999999999999999,668.4,,,,[],[],10,303.96000000000004,24.600000000000136,894.1999999999999,"[7, 21, 31, 42, 52, 58, 64, 85, 92, 98]","[175.4000000000001, 776.1999999999999, 32.599999999999795, 108.20000000000033, 102.20000000000027, 761.6000000000004, 93.00000000000023, 894.1999999999999, 24.600000000000136, 71.59999999999945]","[0, 0, 30, 36, 36, 0, 62, 0, 90, 95]","[12, 36, 36, 45, 53, 71, 71, 108, 93, 108]",43510444.480000004,894.1999999999999,-894.1999999999999,0.0,,,,DWT,uc1.l0063472831,0.0,,0.0,30.0,1.0,0.0,39,,1.1368683772161603e-13,27.250909090909204,4.199999999998909,27.250909090909254,,0.0,27.250909090909204,,,20.400000000000205,0.0,21.0,1.1368683772161603e-13,1.1368683772161603e-13,,0.0,0.902350480190679,0.9999999999999999,0.9823903108776628,0.32407407407407457,0.00017230395447506708,,,,,,,0.0,0.0,0.0,0.0,711,1.6623039947646585,0.8057205045484911,27,0,0.0,0.0,764,0,0.6417974338193783,0.7621881613057807,31,409.62777819218593,0.4707651444545401,383.25,55.547476608949914,0.4878050528474251,739,coif,0.6902194337221308,0.9677855424089669,0.22651073367181837,2,554.75,0.0,0.999999999974239,0.8653864209158485,0.7718252595947928,0.789805688506952,0.20828254414752323,0.0001535571100562405,3.495870259939693e-10,5.92456639303407e-11,5.92456639303407e-11,4.3576253716537394e-14,,6.089208026693882e-10,,,,,0.0,,0.0,0.0,0.0,0.0,4.4489698036720426e-10,1.482989934864499e-10,1520,1.6834217670956853,0.8067850033121493,66,1028.13325984524,0.33583122749015504,793.0,126.50693568726356,0.41177866284068476,1532,656.6666666666666,635.5,431.43644227940234,162,0.6444762661814968,0.9680293045583485,0.25845782230544767,2,1149.5
sym2,1,constant,1.704341758360573e-20,259.48959421014104,8511870.579538628,0.5535714285714286,376.99990414684834,109,raw,1.050315634669159e-10,-1.0915346405579689e-10,5.622280092555834,92796.0037776356,0.8207591805148116,3.70548603094413e-06,1.0,644.9999999999688,,,,[],[],13,595.2307692304837,32.99999999995812,1224.9999999995275,"[5, 17, 23, 30, 41, 50, 58, 65, 74, 80, 87, 96, 107]","[1107.999999999589, 158.99999999999818, 660.9999999997934, 542.9999999995181, 467.99999999971647, 1178.9999999996066, 454.99999999971817, 600.9999999996003, 470.99999999970646, 453.99999999974057, 1224.9999999995275, 380.999999999814, 32.99999999995812]","[1, 8, 6, 29, 34, 34, 55, 61, 70, 70, 34, 95, 106]","[34, 18, 34, 34, 47, 70, 70, 70, 75, 81, 108, 108, 108]",47852171.99999462,1230.9999999996835,-1230.9999999996835,0.0,,,,DWT,uc1.l0063472831,5.379319190979004e-06,,0.0,50.0,2.0,0.0,50,,3.1650415621697903e-10,77.36410256381703,30.000000003712557,77.36410256401541,,0.0,77.36410256381703,,,22.99999999995812,0.0,50.0,4.724824975710362e-10,3.1650415621697903e-10,,3.115019353572279e-11,0.2970397047740764,0.21460487480014656,0.07772366000360104,0.11360634081902238,0.038126589638617356,,,,,,,0.030438448566610456,1.0,0.11521922428330524,0.1920320404721754,57,0.38508126244937557,0.1911286510127524,768,0,0.5152192242833052,0.5152192242833052,52,0,0.14822023400709275,0.1807163223206246,771,412.81230601812246,0.46665076741844647,412.0,101.59058067467099,0.46717551290818965,770,sym,1.0,0.8203861380425154,0.053884158587245386,6,579.0,,4.284350652028479e-13,0.2970397047740764,0.2146048748001465,0.19918834434327432,0.3223628691983123,0.12372671532761213,0.9999999992496614,0.9999999999247187,0.9999999999247187,0.9999999999286779,,0.9999999962325063,,,,,1.0,,0.030438448566610456,1.0,1.0,1.0,2.5152192221078917,0.8384064075429449,93,0.5635562662466547,0.2700860550917104,1525,1012.576910659136,0.3458805486698088,809.0,175.3090234857849,0.4116353647741809,1533,1018.9152046783626,1142.5,414.0184893265156,342,1.0,0.9289480234437281,0.02131559296688158,6,1151.25
sym3,1,antisymmetric,2.398061911732143e-18,238.0065571459916,8430341.046672914,0.5877192982456141,430.6982761052829,109,raw,1.2268553553298289e-09,,5.698372094170164,104847.47163327786,0.797356505079389,3.7054860309015144e-06,1.0,644.9999999993142,,,,[],[],13,595.2307692340189,33.00000000006733,1225.0000000053997,"[5, 17, 23, 30, 41, 50, 58, 65, 74, 80, 87, 96, 107]","[1108.0000000057255, 159.00000000117336, 661.0000000015398, 543.0000000043675, 468.0000000046848, 1179.0000000054781, 455.0000000017691, 601.0000000059694, 471.00000000221894, 454.0000000025175, 1225.0000000053997, 381.00000000133423, 33.00000000006733]","[1, 8, 6, 29, 34, 34, 55, 61, 70, 70, 34, 95, 106]","[34, 18, 34, 34, 47, 70, 70, 70, 75, 81, 108, 108, 108]",47852172.00007889,1231.000000002542,-1231.000000002542,0.0,,,,DWT,uc1.l0063472831,7.888674736022949e-05,,0.0,50.0,2.0,0.0,50,,2.5420376914553344e-09,77.36410256735223,29.99999995775397,77.36410256735218,,0.0,77.36410256735223,,,23.00000000006733,0.0,50.0,5.399670044425875e-09,2.5420376914553344e-09,,6.857590051367879e-10,0.07086416351564695,0.3039987892732384,0.05107269067795797,0.42179424783888403,0.07631845896358676,,,,,,,0.44637436762225974,1.0,0.3231871838111299,0.5386453063518831,11,0.4192993208059747,0.20811221259238705,750,0,0.7231871838111299,0.7231871838111299,11,0,0.18480967005386284,0.22532769648591952,739,423.51023206844326,0.4528291575343111,377.75,21.67966510175761,0.48239003096353794,750,sym,1.0,0.8203861380425154,0.053884158587245386,6,564.0,,1.7930101847696278e-14,0.07086416351564695,0.30399878927323837,0.1760473334065651,0.5579687615663633,0.1585197706513849,0.9999999992916655,0.999999999995263,0.999999999995263,0.9999999999952625,,0.9999999944511657,,,,,1.0,,0.4463743676222597,1.0,1.0,1.0,2.723187180819949,0.907729060461322,11,0.5691369723363946,0.2727606254632595,1518,1065.6099192481272,0.3116214991937163,764.5,21.841726618705035,0.4088792250490545,1534,1018.9152046783626,1142.5,414.0184893265156,342,1.0,0.9289480234437281,0.02131559296688158,6,1152.0
db17,1,periodic,2.1441499945123503e-26,315.71614167808934,9810026.694848653,0.5422535211267606,133.0074719426351,109,smoothed,1.015619800288289e-13,-1.0187168886233175e-10,5.869125325730577,59785.6129609911,0.9869876043768148,0.00010751010102613659,1.0,668.4000000000003,,,,[],[],10,303.96,24.599999999999795,894.2,"[7, 21, 31, 42, 52, 58, 64, 85, 92, 98]","[175.39999999999998, 776.2, 32.59999999999991, 108.20000000000016, 102.20000000000005, 761.5999999999998, 92.99999999999989, 894.2, 24.599999999999795, 71.60000000000036]","[0, 0, 30, 36, 36, 0, 62, 0, 90, 95]","[12, 36, 36, 45, 53, 71, 71, 107, 93, 107]",43510444.480000004,894.2,-894.2,0.0,,,,DWT,uc1.l0063472831,0.0,,0.0,30.0,1.0,0.0,39,,0.0,27.250909090909147,4.199999999999363,27.250909090909182,,0.0,27.250909090909147,,,20.399999999999864,0.0,21.0,0.0,0.0,,3.410605131648481e-13,0.9280064695413837,0.6315249505888076,0.7060667367854846,0.3800745650372831,0.03189460098925728,,,,,,,0.0,0.0,0.0,0.0,715,1.3903873918225926,0.6739222394853005,62,0,0.0,0.0,750,0,0.5355134645884433,0.6359670534987265,61,387.6656635126029,0.49913996962196006,397.0,113.4609838574824,0.4931100364905666,732,db,0.7147193967004611,0.9597132263293116,0.21178245441088372,3,549.75,0.0,0.999999999974238,0.8889983635373679,0.5046019992595158,0.5676516950584638,0.24427408331847647,0.028424436161248817,3.4945585314360983e-10,5.924449819616484e-11,5.924449819616484e-11,4.218847493575595e-14,,6.089384552154797e-10,,,,,0.0,,0.0,0.0,0.0,0.0,4.4486533901100245e-10,1.482884463677138e-10,1546,1.478605273065572,0.7086260754401686,163,977.9286783809953,0.3682631276608558,854.5,294.906963136337,0.4081302718407638,1535,678.8292181069959,679.5,419.391033302627,486,0.6662273906505101,0.9410025916239845,0.2513400490574476,3,1152.0
