wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,max_autocorrelation_diff,prominence_min_diff,prominence_max_diff,avg_prominence_diff,upper_envelope_diff,prominence_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,distance_factor_diff,lower_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_num_peaks_diff,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,max_autocorrelation_diff_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
bior3.5,1,symmetric,1.1955774468234705e-27,327.3004870323732,1077596.8297798464,0.5862068965517241,146.223892912607,47,smoothed,2.192099929472648e-14,,"[3, 5, 9, 13, 17, 22, 27, 29, 32, 36, 38, 40, 44]","[137.33333333333331, 102.66666666666664, 259.33333333333337, 425.33333333333326, 144.0, 354.99999999999994, 300.33333333333337, 53.666666666666515, 280.33333333333337, 175.99999999999997, 45.0, 258.33333333333326, 182.66666666666666]",13,4.36084782168593,80790.13917408249,0.9457588657970942,8.330681571113067e-06,1.0,11,343.5757575757575,33.6666666666666,753.9999999999999,"[3, 5, 7, 13, 18, 27, 30, 32, 36, 40, 45]","[137.33333333333331, 102.66666666666664, 52.999999999999886, 753.9999999999999, 153.33333333333303, 695.0, 115.66666666666684, 502.3333333333333, 513.0, 719.3333333333333, 33.6666666666666]","[1, 4, 6, 9, 17, 22, 29, 29, 33, 22, 44]","[9, 9, 9, 22, 22, 38, 31, 38, 38, 44, 46]",0.05,20,2223393.9999999995,428.9999999999999,-428.9999999999999,DWT,mdp.39015083020449,0.0,-6.5,19785996.111111112,29.99999999999997,475.33333333333337,0.0,800.3333333333334,0.0,114.4612794612795,343.00000000000045,161.6329966329967,0.0,800.3333333333334,0.0,-6.5,0.0,-6.5,0.0,0.9345562382628706,0.7302736825441086,0.005013515908562461,0.12392788377384878,0.012026027029163139,,0.8652214891611687,0.43261074458058435,0.8652214891611687,271,0.9827589065052628,0.5910905672715253,326,0,0,0.8652214891611687,0.8652214891611687,205,0,0,0.36115946950371075,0.5324453520174828,345,62.88812818542675,0.8795246586486077,286.75,275.21444064390477,0.6650975783664494,211,bior,256.8,242.0,124.51312944017215,135,0.5768298770250034,0.8295689209523586,0.34734840979679,5,159.5
db2,1,symmetric,9.74293570771687e-28,328.18936580511934,536785.5053713362,0.64,169.4274454342637,47,smoothed,1.950213040703253e-14,,"[3, 5, 9, 13, 17, 22, 27, 29, 32, 36, 38, 40, 44]","[137.33333333333331, 102.66666666666663, 259.33333333333337, 425.3333333333333, 144.00000000000003, 355.0, 300.33333333333326, 53.66666666666663, 280.3333333333334, 176.0, 45.0, 258.3333333333334, 182.66666666666663]",13,4.391897164915266,46647.773136320015,0.7909793587309903,8.330681571113064e-06,1.0,11,343.57575757575756,33.66666666666663,754.0,"[3, 5, 7, 13, 18, 27, 30, 32, 36, 40, 45]","[137.33333333333331, 102.66666666666663, 52.9999999999999, 754.0, 153.33333333333306, 694.9999999999999, 115.66666666666676, 502.3333333333334, 513.0, 719.3333333333335, 33.66666666666663]","[1, 4, 6, 9, 17, 22, 29, 29, 33, 22, 44]","[9, 9, 9, 22, 22, 38, 31, 38, 38, 44, 46]",0.05,20,2223394.0,428.99999999999994,-428.99999999999994,DWT,mdp.39015083020449,0.0,-6.5,19785996.111111112,30.0,475.33333333333326,5.684341886080802e-14,800.3333333333333,0.0,114.46127946127945,343.0,161.63299663299665,0.0,800.3333333333333,0.0,-6.5,0.0,-6.5,0.0,0.9434298067445241,0.7405679373682479,0.0010097569499615952,0.35329949238578684,0.0040608827698745045,,0.8652214891611687,0.43261074458058435,0.8652214891611687,379,1.0797908812680836,0.6494514578484301,231,0,0,0.8652214891611687,0.8652214891611687,120,0,0,0.408473575243679,0.6021989589787726,247,106.11118382778196,0.7967218700617203,244.25,206.72429600570857,0.6644049963335421,212,db,201.60185185185185,210.0,115.30082067737004,108,0.452842567802635,0.7681918993145741,0.45255263274378327,2,159.5
rbio3.7,1,constant,7.1111614537029425e-28,329.5568587813233,665876.2757686056,0.6129032258064516,208.17608513280075,47,smoothed,1.632736499193422e-14,,"[3, 5, 9, 13, 17, 22, 27, 29, 32, 36, 38, 40, 44]","[137.3333333333333, 102.66666666666663, 259.3333333333333, 425.3333333333332, 143.99999999999997, 354.9999999999999, 300.3333333333333, 53.6666666666666, 280.33333333333337, 175.99999999999994, 45.0, 258.33333333333337, 182.66666666666663]",13,4.857587893612207,51758.84836356738,0.7088523269302727,8.330681571113067e-06,1.0,11,343.5757575757575,33.6666666666666,753.9999999999998,"[3, 5, 7, 13, 18, 27, 30, 32, 36, 40, 45]","[137.3333333333333, 102.66666666666663, 52.9999999999999, 753.9999999999998, 153.33333333333306, 695.0, 115.66666666666677, 502.33333333333337, 513.0, 719.3333333333333, 33.6666666666666]","[1, 4, 6, 9, 17, 22, 29, 29, 33, 22, 44]","[9, 9, 9, 22, 22, 38, 31, 38, 38, 44, 46]",0.05,20,2223393.9999999995,428.99999999999983,-428.99999999999983,DWT,mdp.39015083020449,0.0,-6.5,19785996.111111112,29.99999999999997,475.3333333333335,0.0,800.3333333333335,0.0,114.4612794612795,343.00000000000045,161.63299663299668,0.0,800.3333333333335,0.0,-6.5,0.0,-6.5,0.0,0.9570813225018836,0.8949653748610983,0.0019654476042134015,0.23775994760111346,0.005253256241006373,,0.8652214891611687,0.43261074458058435,0.8652214891611687,93,1.1199194862706339,0.6735872247570409,194,0,0,0.8652214891611687,0.8652214891611687,396,0,0,0.41940506976186304,0.6183148965030189,214,126.15433669385554,0.7583250254906981,224.25,173.11912617457824,0.6643636621706364,213,rbio,187.1259259259259,157.0,150.09377315778545,135,0.4203264207166735,1.0,0.4057715054983285,3,160.5
bior3.3,1,antisymmetric,1.866948429990289e-27,325.3649409545938,890096.5604594019,0.5925925925925926,154.7636303478316,47,smoothed,2.4491047487901318e-14,,"[3, 5, 9, 13, 17, 22, 27, 29, 32, 36, 38, 40, 44]","[137.33333333333337, 102.66666666666663, 259.3333333333333, 425.33333333333326, 144.0, 355.0, 300.3333333333333, 53.66666666666657, 280.33333333333337, 176.0, 45.00000000000006, 258.33333333333337, 182.6666666666667]",13,4.350881794192447,71001.30341749244,0.8975919649160615,8.330681571113067e-06,1.0,11,343.5757575757575,33.66666666666666,753.9999999999998,"[3, 5, 7, 13, 18, 27, 30, 32, 36, 40, 45]","[137.33333333333337, 102.66666666666663, 52.99999999999987, 753.9999999999998, 153.33333333333303, 694.9999999999999, 115.6666666666668, 502.3333333333333, 513.0, 719.3333333333333, 33.66666666666666]","[1, 4, 6, 9, 17, 22, 29, 29, 33, 22, 44]","[9, 9, 9, 22, 22, 38, 31, 38, 38, 44, 46]",0.05,20,2223393.9999999995,428.99999999999983,-428.99999999999983,DWT,mdp.39015083020449,0.0,-6.5,19785996.111111112,30.00000000000003,475.3333333333335,0.0,800.3333333333335,0.0,114.4612794612795,343.00000000000045,161.6329966329967,0.0,800.3333333333335,0.0,-6.5,0.0,-6.5,0.0,0.9152339176077039,0.7269694958550531,0.003625405399129513,0.15115623237450626,0.009742368982574159,,0.8652214891611687,0.43261074458058435,0.8652214891611687,284,0.9787972417345459,0.5887077827847483,330,0,0,0.8652214891611687,0.8652214891611687,218,0,0,0.3613454840437934,0.5327195870456015,344,56.78027826631356,0.8912255205626177,294.0,284.787455145952,0.66400356487901,214,bior,256.8,242.0,124.51312944017215,135,0.5768298770250034,0.8295689209523586,0.34734840979679,5,161.75
bior1.3,1,periodic,1.1520726071142606e-27,327.46146566715265,607817.1239458119,0.6153846153846154,175.1192193238661,47,smoothed,2.2223357905688227e-14,,"[3, 5, 9, 13, 17, 22, 27, 29, 32, 36, 38, 40, 44]","[137.33333333333331, 102.66666666666663, 259.3333333333334, 425.3333333333333, 144.00000000000003, 355.00000000000006, 300.3333333333333, 53.66666666666663, 280.3333333333334, 175.99999999999997, 45.0, 258.3333333333334, 182.66666666666669]",13,4.39385125092336,51226.53143298509,0.7076258366912256,8.330681571113064e-06,0.9999999999999998,11,343.57575757575756,33.66666666666666,754.0,"[3, 5, 7, 13, 18, 27, 30, 32, 36, 40, 45]","[137.33333333333331, 102.66666666666663, 52.99999999999989, 754.0, 153.33333333333306, 695.0, 115.66666666666674, 502.3333333333335, 513.0, 719.3333333333335, 33.66666666666666]","[1, 4, 6, 9, 17, 22, 29, 29, 33, 22, 44]","[9, 9, 9, 22, 22, 38, 31, 38, 38, 44, 46]",0.05,20,2223394.0,428.99999999999994,-428.99999999999994,DWT,mdp.39015083020449,0.0,-6.5,19785996.111111112,30.00000000000003,475.33333333333326,5.684341886080802e-14,800.3333333333333,0.0,114.46127946127945,343.0,161.63299663299665,0.0,800.3333333333333,0.0,-6.5,0.0,-6.5,0.0,0.9361632683592079,0.7412158048341402,0.0015356214545973294,0.2483404919953144,0.005129070906602188,,0.8652214891611687,0.43261074458058435,0.8652214891611687,305,1.0344614993206602,0.622187629546278,295,0,0,0.8652214891611687,0.8652214891611687,99,0,0,0.3864768515099724,0.5697699233294543,303,101.09236700496564,0.806336461676311,250.5,199.30383998715115,0.6632257021025234,215,bior,256.8,242.0,124.51312944017215,135,0.5768298770250034,0.8295689209523586,0.34734840979679,5,162.5
rbio3.9,1,periodization,1.0008966459796722e-27,328.0723718329734,478376.8079067248,0.6875,211.9444428478536,47,smoothed,2.3829638026422505e-14,,"[3, 5, 9, 13, 17, 22, 27, 29, 32, 36, 38, 40, 44]","[137.33333333333331, 102.66666666666666, 259.3333333333333, 425.33333333333326, 144.0, 354.99999999999994, 300.3333333333333, 53.66666666666663, 280.33333333333337, 175.99999999999994, 45.0, 258.3333333333333, 182.66666666666663]",13,4.520358073185472,44445.7017341344,0.5049062527222217,8.330681571113067e-06,1.0,11,343.5757575757575,33.6666666666666,753.9999999999998,"[3, 5, 7, 13, 18, 27, 30, 32, 36, 40, 45]","[137.33333333333331, 102.66666666666666, 52.999999999999844, 753.9999999999998, 153.3333333333331, 694.9999999999999, 115.66666666666676, 502.33333333333337, 512.9999999999999, 719.3333333333333, 33.6666666666666]","[1, 4, 6, 9, 17, 22, 29, 29, 33, 22, 44]","[9, 9, 9, 22, 22, 38, 31, 38, 38, 44, 46]",0.05,20,2223393.9999999995,428.99999999999983,-428.99999999999983,DWT,mdp.39015083020449,0.0,-6.5,19785996.111111112,29.99999999999997,475.3333333333335,0.0,800.3333333333335,0.0,114.4612794612795,343.00000000000045,161.6329966329967,0.0,800.3333333333335,0.0,-6.5,0.0,-6.5,0.0,0.9422618701758844,0.783158510537746,0.0005773430281748903,0.5558375634517767,0.00354715690892325,,0.8652214891611687,0.43261074458058435,0.8652214891611687,142,1.180978937032771,0.7103120665767128,120,0,0,0.8652214891611687,0.8652214891611687,426,0,0,0.4570764888205011,0.6738526123193518,120,149.69301920931383,0.7132317639668317,202.0,153.51351351351352,0.6631292919451017,216,rbio,187.1259259259259,157.0,150.09377315778545,135,0.4203264207166735,1.0,0.4057715054983285,3,162.75
bior1.3,1,constant,1.100511315607049e-27,327.66031904834813,643713.9596555025,0.6153846153846154,180.5357279784332,47,smoothed,2.161864068376474e-14,,"[3, 5, 9, 13, 17, 22, 27, 29, 32, 36, 38, 40, 44]","[137.3333333333333, 102.66666666666663, 259.3333333333334, 425.3333333333333, 144.00000000000003, 355.00000000000006, 300.3333333333333, 53.66666666666663, 280.3333333333334, 175.99999999999997, 45.0, 258.3333333333334, 182.66666666666669]",13,4.385341465342714,53780.50842116619,0.7824912595777399,8.330681571113064e-06,0.9999999999999998,11,343.57575757575756,33.6666666666666,754.0,"[3, 5, 7, 13, 18, 27, 30, 32, 36, 40, 45]","[137.3333333333333, 102.66666666666663, 52.99999999999989, 754.0, 153.33333333333306, 695.0, 115.66666666666674, 502.3333333333335, 513.0, 719.3333333333335, 33.6666666666666]","[1, 4, 6, 9, 17, 22, 29, 29, 33, 22, 44]","[9, 9, 9, 22, 22, 38, 31, 38, 38, 44, 46]",0.05,20,2223394.0,428.99999999999994,-428.99999999999994,DWT,mdp.39015083020449,0.0,-6.5,19785996.111111112,29.99999999999997,475.33333333333326,5.684341886080802e-14,800.3333333333333,0.0,114.46127946127945,343.0,161.63299663299665,0.0,800.3333333333333,0.0,-6.5,0.0,-6.5,0.0,0.9381483974341155,0.738394427885233,0.0018013745390307728,0.2483404919953144,0.0057248935605818865,,0.8652214891611687,0.43261074458058435,0.8652214891611687,307,1.0346130938949598,0.6222788076799229,294,0,0,0.8652214891611687,0.8652214891611687,98,0,0,0.3864819170828551,0.5697773913344893,302,101.64111700816096,0.8052852164594617,250.25,198.2747180406691,0.6629395430956313,217,bior,256.8,242.0,124.51312944017215,135,0.5768298770250034,0.8295689209523586,0.34734840979679,5,164.0
db7,1,symmetric,1.8919234305640945e-27,325.30722861454615,545933.3418370245,0.7166666666666667,206.64164126527925,47,smoothed,2.8043761166701832e-14,,"[3, 5, 9, 13, 17, 22, 27, 29, 32, 36, 38, 40, 44]","[137.33333333333326, 102.66666666666663, 259.33333333333337, 425.3333333333333, 144.0, 354.99999999999994, 300.33333333333326, 53.6666666666666, 280.3333333333333, 176.0000000000001, 45.000000000000114, 258.33333333333337, 182.66666666666657]",13,4.909021900824322,44603.98533679444,0.8022009597621568,8.330681571113069e-06,0.9999999999999999,11,343.5757575757575,33.666666666666515,753.9999999999999,"[3, 5, 7, 13, 18, 27, 30, 32, 36, 40, 45]","[137.33333333333326, 102.66666666666663, 52.999999999999844, 753.9999999999999, 153.33333333333303, 694.9999999999999, 115.6666666666667, 502.33333333333326, 513.0, 719.3333333333333, 33.666666666666515]","[1, 4, 6, 9, 17, 22, 29, 29, 33, 22, 44]","[9, 9, 9, 22, 22, 38, 31, 38, 38, 44, 46]",0.05,20,2223393.9999999995,428.9999999999999,-428.9999999999999,DWT,mdp.39015083020449,0.0,-6.5,19785996.111111112,29.999999999999886,475.33333333333337,0.0,800.3333333333334,0.0,114.4612794612795,343.00000000000045,161.63299663299668,0.0,800.3333333333334,0.0,-6.5,0.0,-6.5,0.0,0.9146577823490485,0.9120180633175766,0.0010774806283467939,0.6802030456852792,0.0035840832229248245,,0.8652214891611687,0.43261074458058435,0.8652214891611687,361,1.2788572929456725,0.7691820219006449,19,0,0,0.8652214891611687,0.8652214891611687,291,0,0,0.5023080910406353,0.7405360538459118,18,179.82097578795788,0.6555153720537206,172.25,34.96697779565344,0.6627672645709216,218,db,201.60185185185185,210.0,115.30082067737004,108,0.452842567802635,0.7681918993145741,0.45255263274378327,2,164.0
rbio3.1,1,antireflect,4.0185581568433094e-27,322.03556159373824,985494.5384961495,0.7,288.34172281288096,47,smoothed,4.701676400455131e-14,,"[3, 5, 9, 13, 17, 22, 27, 29, 32, 36, 38, 40, 44]","[137.33333333333326, 102.6666666666666, 259.33333333333337, 425.33333333333314, 143.99999999999994, 354.9999999999999, 300.3333333333332, 53.66666666666663, 280.33333333333326, 175.99999999999997, 45.000000000000114, 258.33333333333326, 182.66666666666666]",13,4.487418020740424,88355.87754999998,0.6516681213510661,8.330681571113069e-06,1.0,11,343.57575757575745,33.66666666666666,753.9999999999998,"[3, 5, 7, 13, 18, 27, 30, 32, 36, 40, 45]","[137.33333333333326, 102.6666666666666, 52.999999999999886, 753.9999999999998, 153.33333333333303, 694.9999999999998, 115.66666666666677, 502.33333333333326, 512.9999999999999, 719.3333333333331, 33.66666666666666]","[1, 4, 6, 9, 17, 22, 29, 29, 33, 22, 44]","[9, 9, 9, 22, 22, 38, 31, 38, 38, 44, 46]",0.05,20,2223393.9999999986,428.9999999999998,-428.9999999999998,DWT,mdp.39015083020449,0.0,-6.5,19785996.111111112,30.00000000000003,475.3333333333335,5.684341886080802e-14,800.3333333333335,0.0,114.46127946127956,343.00000000000136,161.63299663299676,0.0,800.3333333333335,0.0,-6.5,0.0,-6.5,0.0,0.8819971291211439,0.7722374005070046,0.004331660042770304,0.6091370558375633,0.013791054020132865,,0.8652214891611687,0.43261074458058435,0.8652214891611687,219,1.1666540516906523,0.7016962152759266,139,0,0,0.8652214891611687,0.8652214891611687,408,0,0,0.45629885990572305,0.6727061799640354,122,131.0139941634735,0.7490153368515833,222.0,178.50643028717656,0.6618639902648721,219,rbio,187.1259259259259,157.0,150.09377315778545,135,0.4203264207166735,1.0,0.4057715054983285,3,165.0
coif4,1,antireflect,1.9550323029817755e-27,325.1647247958695,2404452.101830895,0.6714285714285714,228.12161304064398,47,smoothed,3.265472998386844e-14,,"[3, 5, 9, 13, 17, 22, 27, 29, 32, 36, 38, 40, 44]","[137.33333333333343, 102.66666666666659, 259.3333333333333, 425.3333333333332, 144.00000000000003, 355.0000000000001, 300.3333333333334, 53.6666666666666, 280.3333333333333, 176.00000000000006, 44.99999999999983, 258.33333333333337, 182.6666666666666]",13,4.259303252599954,137260.34261223488,0.928917678528255,8.330681571113064e-06,1.0,11,343.5757575757575,33.66666666666666,753.9999999999999,"[3, 5, 7, 13, 18, 27, 30, 32, 36, 40, 45]","[137.33333333333343, 102.66666666666659, 52.99999999999995, 753.9999999999999, 153.33333333333306, 695.0, 115.6666666666667, 502.33333333333337, 513.0, 719.3333333333333, 33.66666666666666]","[1, 4, 6, 9, 17, 22, 29, 29, 33, 22, 44]","[9, 9, 9, 22, 22, 38, 31, 38, 38, 44, 46]",0.05,20,2223394.0,428.9999999999999,-428.9999999999999,DWT,mdp.39015083020449,0.0,-6.5,19785996.111111112,30.00000000000003,475.33333333333337,0.0,800.3333333333334,0.0,114.4612794612795,343.00000000000045,161.63299663299668,0.0,800.3333333333334,0.0,-6.5,0.0,-6.5,0.0,0.9132351840907759,0.6966070873295982,0.014836551119689746,0.48730964467005056,0.02520007935578795,,0.8652214891611687,0.43261074458058435,0.8652214891611687,274,1.1086668192894449,0.666819191147576,201,0,0,0.8652214891611687,0.8652214891611687,388,0,0,0.42743770931318054,0.6301571489002992,194,90.08283225269211,0.82742752442013,264.25,244.5478338988676,0.6606007353901416,220,coif,280.8888888888889,289.0,86.29344546463962,36,0.630938875527522,0.5749302162850153,0.38586372224522997,4,166.0
db7,1,antireflect,1.6706395545123114e-27,325.84743657557317,2086375.4936695832,0.65,214.3134958707113,47,smoothed,2.7741402555740085e-14,,"[3, 5, 9, 13, 17, 22, 27, 29, 32, 36, 38, 40, 44]","[137.3333333333333, 102.66666666666663, 259.33333333333337, 425.3333333333333, 144.0, 354.99999999999994, 300.33333333333326, 53.6666666666666, 280.3333333333333, 176.00000000000006, 45.00000000000006, 258.33333333333337, 182.6666666666666]",13,3.9437180388134463,120579.29359304256,0.917469483959822,8.330681571113069e-06,0.9999999999999999,11,343.5757575757575,33.666666666666515,753.9999999999999,"[3, 5, 7, 13, 18, 27, 30, 32, 36, 40, 45]","[137.3333333333333, 102.66666666666663, 52.99999999999984, 753.9999999999999, 153.33333333333303, 694.9999999999998, 115.6666666666667, 502.33333333333326, 512.9999999999999, 719.3333333333333, 33.666666666666515]","[1, 4, 6, 9, 17, 22, 29, 29, 33, 22, 44]","[9, 9, 9, 22, 22, 38, 31, 38, 38, 44, 46]",0.05,20,2223393.9999999995,428.9999999999999,-428.9999999999999,DWT,mdp.39015083020449,0.0,-6.5,19785996.111111112,29.999999999999886,475.33333333333337,0.0,800.3333333333334,0.0,114.4612794612795,343.00000000000045,161.6329966329967,0.0,800.3333333333334,0.0,-6.5,0.0,-6.5,0.0,0.9200506126015906,0.5919763843400624,0.012481751928234076,0.3959390862944163,0.021308522406068148,,0.8652214891611687,0.43261074458058435,0.8652214891611687,355,1.0211584791752963,0.6141863896978295,306,0,0,0.8652214891611687,0.8652214891611687,202,0,0,0.3883512715140743,0.5725333181818283,300,64.09043090300871,0.8772213967375312,290.75,278.3828032180533,0.6601145297863902,221,db,201.60185185185185,210.0,115.30082067737004,108,0.452842567802635,0.7681918993145741,0.45255263274378327,2,166.25
bior2.6,1,antireflect,2.949735551641734e-27,323.3784333467129,1697451.6410982194,0.6833333333333333,208.9723984149103,47,smoothed,3.356180581675367e-14,,"[3, 5, 9, 13, 17, 22, 27, 29, 32, 36, 38, 40, 44]","[137.33333333333323, 102.66666666666667, 259.33333333333337, 425.33333333333314, 144.00000000000003, 355.00000000000017, 300.33333333333337, 53.66666666666666, 280.33333333333337, 176.0000000000001, 44.99999999999994, 258.3333333333334, 182.66666666666663]",13,4.200422776019163,118123.67292629679,0.9340481774138315,8.330681571113067e-06,0.9999999999999998,11,343.5757575757575,33.66666666666663,753.9999999999998,"[3, 5, 7, 13, 18, 27, 30, 32, 36, 40, 45]","[137.33333333333323, 102.66666666666667, 52.999999999999915, 753.9999999999998, 153.33333333333306, 695.0, 115.66666666666674, 502.33333333333337, 513.0, 719.3333333333334, 33.66666666666663]","[1, 4, 6, 9, 17, 22, 29, 29, 33, 22, 44]","[9, 9, 9, 22, 22, 38, 31, 38, 38, 44, 46]",0.05,20,2223394.0,428.99999999999983,-428.99999999999983,DWT,mdp.39015083020449,0.0,-6.5,19785996.111111112,30.0,475.3333333333335,0.0,800.3333333333335,0.0,114.4612794612795,343.00000000000045,161.6329966329967,0.0,800.3333333333335,0.0,-6.5,0.0,-6.5,0.0,0.8954028542070124,0.6770855591087774,0.009602453199330356,0.5380710659898478,0.02073564550482799,,0.8652214891611687,0.43261074458058435,0.8652214891611687,292,1.1041084032761317,0.6640774844183535,206,0,0,0.8652214891611687,0.8652214891611687,381,0,0,0.42817951560195916,0.631250769153702,192,87.49238062063843,0.83239007543939,267.75,248.26167615595358,0.6597295204783157,222,bior,256.8,242.0,124.51312944017215,135,0.5768298770250034,0.8295689209523586,0.34734840979679,5,167.75
bior1.5,1,periodization,1.0719822448911039e-27,327.7743882497137,600452.8961384178,0.625,179.0928727244318,47,smoothed,2.4235932409902353e-14,,"[3, 5, 9, 13, 17, 22, 27, 29, 32, 36, 38, 40, 44]","[137.33333333333334, 102.66666666666664, 259.33333333333337, 425.33333333333326, 144.00000000000003, 355.0, 300.33333333333337, 53.66666666666663, 280.3333333333334, 176.00000000000006, 45.0, 258.33333333333337, 182.66666666666669]",13,4.2370312514360755,52397.85215721601,0.7590114952330482,8.330681571113064e-06,0.9999999999999999,11,343.57575757575756,33.666666666666686,753.9999999999999,"[3, 5, 7, 13, 18, 27, 30, 32, 36, 40, 45]","[137.33333333333334, 102.66666666666664, 52.999999999999886, 753.9999999999999, 153.33333333333306, 695.0, 115.66666666666674, 502.3333333333335, 513.0, 719.3333333333334, 33.666666666666686]","[1, 4, 6, 9, 17, 22, 29, 29, 33, 22, 44]","[9, 9, 9, 22, 22, 38, 31, 38, 38, 44, 46]",0.05,20,2223394.0,428.9999999999999,-428.9999999999999,DWT,mdp.39015083020449,0.0,-6.5,19785996.111111112,30.000000000000057,475.33333333333337,5.684341886080802e-14,800.3333333333334,0.0,114.46127946127945,343.0,161.63299663299668,0.0,800.3333333333334,0.0,-6.5,0.0,-6.5,0.0,0.9392871363724273,0.6892229164719076,0.0014811022688364186,0.2893401015228426,0.005402330777698255,,0.8652214891611687,0.43261074458058435,0.8652214891611687,330,1.0268212641140448,0.617592330605233,302,0,0,0.8652214891611687,0.8652214891611687,148,0,0,0.3849467174827424,0.5675140978020718,308,83.53841431740649,0.8399647235298726,272.0,244.7220892253578,0.6594459632975034,223,bior,256.8,242.0,124.51312944017215,135,0.5768298770250034,0.8295689209523586,0.34734840979679,5,168.5
