wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,positive_frequencies_dtw,positive_frequencies_euclidean,positive_frequencies_wasserstein,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,positive_amplitudes_dtw,positive_amplitudes_euclidean,positive_amplitudes_wasserstein,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,max_autocorrelation_diff_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,spectral_centroid_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,dominant_frequency_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_avg_variance_across_levels_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_relative_prominences_total_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,across_top_wavelet_rank
sym8,1,smooth,3.8596470572454685e-22,270.5961800033656,4114728.4367708447,0.55,40.241673248176305,86,smoothed,1.3420311373818618e-11,1.4107190970943708e-10,5.295581405877684,45404.714215998334,0.9904693185629777,0.00012494480117178442,1.0,521.7000000000072,,,,[],[],8,177.4749999999704,45.800000000002115,665.3999999999542,"[8, 12, 22, 29, 36, 44, 60, 80]","[137.19999999997185, 71.80000000000899, 665.3999999999542, 45.800000000002115, 114.59999999996887, 106.39999999998872, 70.99999999999005, 207.59999999987855]","[0, 11, 0, 27, 27, 41, 41, 41]","[17, 17, 84, 31, 84, 49, 72, 84]",21789879.399999678,665.3999999999809,-665.3999999999809,0.0,,,,DWT,inu.32000013032919,,,,3.203749656677246e-07,,0.0,29.0,3.0,,,,0.0,24.5,,1.9099388737231493e-11,47.23863636360679,12.80000000023665,47.23863636363018,,0.0,47.23863636360679,,,34.800000000002115,0.0,15.5,4.581579560181126e-11,1.9099388737231493e-11,,7.16227077646181e-12,0.41092721181466696,0.013342899989792253,0.030564444712924032,0.5785211267605638,0.1276484113587144,0.01181643308601264,0.10590821654300632,0.2026128328470415,256,0.5509778146878697,0.27275992667590443,583,0,0.33727214436200426,0.41107513676454177,246,0,0.2322008189273323,0.28294639035595087,530,177.7495897791797,0.750000576963179,403.75,345.62165286471003,0.5910692054998736,429,sym,0.9983872088291631,1.0,0.0011289538195858317,6,323.25,,,,,,,1.0,0.0,0.9999999999668503,0.42983117509386115,0.4830196465204437,0.0017952452372885543,0.3275280898876409,0.025203704639111077,0.9999999998702751,0.9999999997726228,0.9999999997726228,0.9999999997771254,3.144123850162828e-11,0.005083944194845117,0.6428571428571428,0.0,0.0,1.266827686156651,0.8759971995058461,257,0.9413988687359386,0.6124724964365232,1026,543.765114732455,0.6176054045482032,641.5,411.0397505845674,0.5832401143697415,781,941.2543859649123,957.0,304.0108756563878,342,1.0,0.6997483978844099,0.09007548063467703,6,587.25,170
sym7,1,smooth,2.388433491325299e-21,262.68052440706686,4097644.412262952,0.5408163265306123,53.3016736537648,86,smoothed,3.306496162141165e-11,,5.317659905966897,42739.21109537688,0.9844442512529384,0.0001249448011719285,1.0,521.6999999999819,,,,[],[],8,177.47499999994685,45.79999999991571,665.3999999998405,"[8, 12, 22, 29, 36, 44, 60, 80]","[137.19999999992467, 71.79999999989946, 665.3999999998405, 45.79999999991571, 114.59999999994011, 106.39999999988379, 70.99999999998323, 207.60000000018738]","[0, 11, 0, 27, 27, 41, 41, 41]","[17, 17, 85, 31, 85, 49, 72, 85]",21789879.399999987,665.3999999999808,-665.3999999999808,0.0,,,,DWT,inu.32000013032919,,,,1.1175870895385742e-08,,0.0,15.5,3.0,,,,0.0,24.5,,1.921307557495311e-11,47.238636363583225,12.800000000425143,47.23863636361563,,0.0,47.238636363583225,,,34.79999999991571,0.0,15.5,1.595026333234273e-10,1.921307557495311e-11,,1.8189894035458565e-11,0.32207655031563975,0.050991421353481524,0.01958121511168021,0.452213279678069,0.11509602603802543,0.0004122011541632316,0.0002061005770816158,0.00039429067108272216,593,0.4554559707084025,0.22547212222129748,615,0,0.0001374003847210772,0.00016746678575415875,595,0,0.1919916984993792,0.23394989871120123,614,11.87083260208258,0.9833040329084634,604.25,604.0750603046596,0.5667223399422767,484,sym,0.9983872088291631,1.0,0.0011289538195858317,6,364.5,,,,,,,0.0,0.0,0.9999999999681122,0.34551240505841774,0.49907088969906455,0.001150129946731939,0.25601926163723965,0.022725282786684623,0.9999999998394172,0.9999999997680971,0.9999999997680971,0.9999999997743316,3.206707122060948e-11,0.00017734689051785292,0.0,0.0,0.0,1.2000886732062754,0.829847917262354,605,0.8689157706179523,0.5653151165754381,1107,354.9676041556469,0.7503743993279558,856.0,782.4007009345795,0.5742026708313478,803,941.2543859649123,957.0,304.0108756563878,342,1.0,0.6997483978844099,0.09007548063467703,6,603.75,171
sym18,1,antisymmetric,8.276655042788137e-20,247.28310738161014,5074658.006309497,0.5166666666666667,80.98115707644337,86,smoothed,1.73119095286557e-10,,5.740211519764051,191357.18558953967,0.9964295991429257,0.0001249448011707676,1.0,521.7000000000039,,,,[],[],8,177.47500000053955,45.80000000036523,665.4000000008622,"[8, 12, 22, 29, 36, 44, 60, 80]","[137.2000000007463, 71.80000000039013, 665.4000000008622, 45.80000000036523, 114.60000000062564, 106.40000000067914, 71.00000000021714, 207.60000000043067]","[2, 11, 2, 27, 27, 41, 41, 41]","[17, 17, 84, 31, 84, 49, 72, 84]",21789879.400004696,665.4000000003189,-665.4000000003189,0.0,,,,DWT,inu.32000013032919,,,,4.697591066360474e-06,,0.0,29.0,3.0,,,,0.0,24.5,,3.1889157980913296e-10,47.23863636417593,12.799999995683493,47.2386363641759,,0.0,47.23863636417593,,,34.80000000036523,0.0,24.5,8.62200977280736e-10,3.1889157980913296e-10,,3.865352482534945e-12,0.14924554832915793,0.7715314668738679,0.6476981217569523,0.12007042253521226,0.8149676814109598,0.17326188513327836,0.28663094256663924,0.5483531792971112,23,1.1731773648913737,0.5807779614627139,77,0,0.7244206283777596,0.8829407167578431,11,0,0.5007026481812301,0.610127077066344,59,30.740852297878796,0.9567639208187358,42.5,24.342224810716363,0.94849447799024,6,sym,0.9983872088291631,1.0,0.0011289538195858317,6,6.0,,,,,,,1.0,1.0,0.9999999999579452,0.18149677179661028,0.806269235654208,0.038043451441904866,0.06797752808988822,0.16091234128234802,0.9999999999999593,0.999999999881944,0.999999999881944,0.9999999998819482,1.6324552820634608e-11,0.07454480964767085,0.6428571428571428,0.35294117647058826,0.0,1.3368522366585096,0.9244183942796858,23,0.9226103543623005,0.6002487210689076,1050,726.1986642785843,0.4893117691430491,536.5,45.013979496738116,0.5560131278907932,865,941.2543859649123,957.0,304.0108756563878,342,1.0,0.6997483978844099,0.09007548063467703,6,650.25,172
sym4,1,reflect,1.3870555751551586e-21,265.04071730766884,4205008.955171559,0.5217391304347826,84.40777553006421,86,smoothed,2.008260224783953e-11,,5.348637588977467,27025.716670321548,0.9660057516682083,0.0001249448011716758,1.0,521.7000000000064,,,,[],[],8,177.47500000004393,45.80000000004998,665.4000000000665,"[8, 12, 22, 29, 36, 44, 60, 80]","[137.20000000005916, 71.80000000005987, 665.4000000000665, 45.80000000004998, 114.60000000005516, 106.40000000008365, 71.0000000000179, 207.59999999995932]","[2, 11, 2, 27, 27, 41, 41, 41]","[17, 17, 85, 31, 85, 49, 72, 85]",21789879.400000233,665.4000000000253,-665.4000000000253,0.0,,,,DWT,inu.32000013032919,,,,2.3469328880310059e-07,,0.0,15.5,3.0,,,,0.0,24.5,,2.5352164811920375e-11,47.238636363680314,12.799999999648435,47.23863636368492,,0.0,47.238636363680314,,,34.80000000004998,0.0,24.5,6.650680006714538e-11,2.5352164811920375e-11,,6.366462912410498e-12,0.3485689485677631,0.10381493544676146,0.08860531568312538,0.1898346601347214,0.04109804973409732,0.008656224237427864,0.10432811211871394,0.199589937702074,259,0.39772457865312877,0.19689236847419794,645,0,0.336218741412476,0.4097912247404265,249,0,0.15438438191329376,0.188123813651887,647,226.35959592353638,0.6816320732439713,450.0,364.5294352679531,0.524360340419454,576,sym,0.9983872088291631,1.0,0.0011289538195858317,6,433.5,,,,,,,0.0,1.0,0.9999999999658991,0.3706535396118462,0.5215919088400259,0.005204356646182369,0.10747435271128486,0.008114657250459952,0.9999999998873687,0.9999999997867458,0.9999999997867458,0.9999999997876399,2.9488356201312627e-11,0.0037242847008749115,0.0,0.35294117647058826,0.0,1.2371562597867904,0.8554797394839567,467,0.8320258604846796,0.5413146040371315,1149,482.2468247692254,0.6608672118359877,808.0,664.0878712871287,0.5463267142161654,890,941.2543859649123,957.0,304.0108756563878,342,1.0,0.6997483978844099,0.09007548063467703,6,669.0,173
sym2,1,zero,1.4257158284013882e-21,264.9213262186655,4106476.8974122386,0.5227272727272727,90.39325209114409,86,smoothed,2.2759613315439873e-11,3.09311665169712e-10,5.3062223273996665,24866.81164255891,0.9745781693478903,0.00012494480117190086,1.0,521.699999999999,,,,[],[],8,177.47499999992166,45.7999999999505,665.3999999998205,"[8, 12, 22, 29, 36, 44, 60, 80]","[137.19999999990682, 71.79999999994595, 665.3999999998205, 45.7999999999505, 114.59999999991862, 106.39999999990738, 70.9999999999726, 207.5999999999509]","[0, 11, 0, 27, 27, 41, 41, 41]","[17, 17, 85, 31, 85, 49, 72, 85]",21789879.399999462,665.3999999999585,-665.3999999999585,0.0,,,,DWT,inu.32000013032919,,,,5.364418029785156e-07,,0.0,15.5,3.0,,,,0.0,24.5,,4.149569576838985e-11,47.238636363558044,12.800000000626596,47.23863636360047,,0.0,47.238636363558044,,,34.7999999999505,0.0,15.5,1.795115167624317e-10,4.149569576838985e-11,,1.0231815394945443e-12,0.34722882239552344,0.03148792612974429,0.02525957341064975,0.20342509603072975,0.030931335776947188,0.01978565539983512,0.00989282769991756,0.018925952211970666,550,0.33045361593058187,0.16359007867145145,677,0,0.0065952184666117075,0.008038405716199622,549,0,0.1276665507487189,0.15556702112600873,675,73.04051387186885,0.8972707259186092,612.75,606.2202625361026,0.517728189963524,603,sym,0.9983872088291631,1.0,0.0011289538195858317,6,453.75,,,,,,,0.0,0.0,0.99999999996787,0.3693817675323914,0.4907556801415597,0.0014836562315242961,0.1151685393258427,0.0061072773465591975,0.9999999998518416,0.9999999997632602,0.9999999997632602,0.9999999997714191,3.273586957064367e-11,0.00851265074485694,0.0,0.0,0.0,1.2042563251337306,0.8327298020339459,557,0.8162590553652985,0.5310567475503672,1167,431.335136523794,0.696670086832775,862.0,754.0823665893272,0.5452408099424072,895,941.2543859649123,957.0,304.0108756563878,342,1.0,0.6997483978844099,0.09007548063467703,6,672.75,174
rbio4.4,1,constant,4.782860672777247e-21,259.66477863233854,4122963.038303606,0.5319148936170213,49.40831274428775,86,smoothed,4.458319501690426e-11,9.003213508049179e-10,5.2989695331450095,37202.356454034096,0.9846059804474162,0.000124944801171964,0.9999999999999994,521.7000000000103,,,,[],[],8,177.47499999985482,45.79999999994243,665.3999999996977,"[8, 12, 22, 29, 36, 44, 60, 80]","[137.19999999981627, 71.79999999994783, 665.3999999996977, 45.79999999994243, 114.59999999984973, 106.39999999987327, 70.99999999994748, 207.59999999976384]","[0, 11, 0, 27, 27, 41, 41, 41]","[17, 17, 85, 31, 85, 49, 72, 85]",21789879.399998657,665.3999999999181,-665.3999999999181,0.0,,,,DWT,inu.32000013032919,,,,1.341104507446289e-06,,0.0,15.5,3.0,,,,0.0,24.5,,8.185452315956354e-11,47.238636363491196,12.80000000116138,47.23863636358133,,0.0,47.238636363491196,,,34.79999999994243,0.0,15.5,3.02293301501777e-10,8.185452315956354e-11,,1.0231815394945443e-11,0.28822578410458866,0.019120374967321704,0.035858426775949595,0.32978723404255317,0.08902187426341564,0.0494641384995878,0.0247320692497939,0.04731488052992667,534,0.36794851465677636,0.18215181664827174,658,0,0.01648804616652927,0.020096014290499054,532,0,0.15240273883076577,0.18570909883836773,653,70.75956943528321,0.9004788052949604,594.25,587.9319185498415,0.5323420749400258,556,rbio,0.8694889685083914,0.7614139020445092,0.16293355143077326,3,417.75,,,,,,,0.0,0.0,0.9999999999684229,0.31338822136053457,0.4854828416862481,0.002106194648416545,0.18670810423141293,0.017577038378096807,0.9999999998489588,0.9999999997504201,0.9999999997504201,0.9999999997677422,3.4511393742775454e-11,0.02128162686214235,0.0,0.0,0.0,1.210640813183589,0.8371446042308588,541,0.8135415080179836,0.5292887158867757,1173,446.89148570989806,0.6857303194726455,857.0,740.4819136522754,0.5415290134634676,916,688.2777777777778,842.0,426.7713410847213,270,0.7312346035680891,0.9823088122825845,0.19344313381756228,5,688.25,175
bior4.4,1,constant,4.783850847956162e-21,259.6638796241121,4102541.575951576,0.5319148936170213,47.93118593431706,86,smoothed,4.460498120732702e-11,9.005666434799786e-10,5.298865515188817,36046.61767940251,0.985951146361811,0.00012494480117196394,0.9999999999999994,521.7000000000103,,,,[],[],8,177.47499999985484,45.79999999994254,665.3999999996977,"[8, 12, 22, 29, 36, 44, 60, 80]","[137.1999999998162, 71.79999999994789, 665.3999999996977, 45.79999999994254, 114.59999999984973, 106.39999999987339, 70.9999999999473, 207.5999999997639]","[0, 11, 0, 27, 27, 41, 41, 41]","[17, 17, 85, 31, 85, 49, 72, 85]",21789879.39999866,665.3999999999181,-665.3999999999181,0.0,,,,DWT,inu.32000013032919,,,,1.3373792171478271e-06,,0.0,15.5,3.0,,,,0.0,24.5,,8.185452315956354e-11,47.238636363491224,12.800000001161152,47.238636363581335,,0.0,47.238636363491224,,,34.79999999994254,0.0,15.5,3.02293301501777e-10,8.185452315956354e-11,,1.0231815394945443e-11,0.2882156930294224,0.01894300230930176,0.02272957591871254,0.32978723404255317,0.08357927008223791,0.04932673811486672,0.02466336905743336,0.04718345030623242,536,0.359112306581577,0.17777747814963404,663,0,0.01644224603828891,0.020040192028581004,537,0,0.14865095507644557,0.18113739372731377,659,71.8998145570163,0.8988750850112288,598.75,592.275366088736,0.5283756578361348,568,bior,1.0,0.8112115073539259,0.05663654779382223,5,427.25,,,,,,,0.0,0.0,0.9999999999684224,0.31337864498786616,0.48540721981415347,0.00133505330448235,0.18670810423141293,0.01650241640051095,0.9999999998489995,0.9999999997504254,0.9999999997504254,0.9999999997677437,3.451067209780945e-11,0.02122251123196973,0.0,0.0,0.0,1.2106112553685184,0.8371241653317818,544,0.8126825317953338,0.5287298674231352,1179,449.01280605345767,0.684238533014446,861.5,744.4875217643644,0.5392008417533553,926,651.3851851851852,612.0,387.0639167064486,270,0.6920394687111368,0.8909133760738572,0.2482983590800471,3,695.25,176
sym20,1,antisymmetric,1.142090743846524e-18,235.88464981287,5208352.720401213,0.5161290322580645,93.78883537501831,86,smoothed,6.844388105371517e-10,2.0013479273747455e-08,5.7931896467341115,202150.74676327567,0.9966557501574524,0.00012494480117488757,1.0,521.7000000001356,,,,[],[],8,177.47499999783054,45.79999999903748,665.3999999964195,"[8, 12, 22, 29, 36, 44, 60, 80]","[137.19999999674428, 71.79999999907199, 665.3999999964195, 45.79999999903748, 114.59999999765182, 106.39999999799846, 70.99999999909801, 207.59999999662278]","[0, 11, 0, 27, 27, 41, 41, 41]","[17, 17, 85, 31, 85, 49, 72, 85]",21789879.399974294,665.3999999987108,-665.3999999987108,0.0,,,,DWT,inu.32000013032919,,,,2.5704503059387207e-05,,0.0,15.5,3.0,,,,0.0,24.5,,1.2892087397631258e-09,47.23863636146692,12.800000017355615,47.23863636264965,,0.0,47.23863636146692,,,34.79999999903748,0.0,15.5,3.5804532672045752e-09,1.2892087397631258e-09,,1.355147105641663e-10,0.021301566591914622,0.8618704000885856,0.7336497510503639,0.11267605633802827,0.8657967116930833,0.9480626545754328,0.4740313272877164,0.906868543490261,5,1.2019301227370682,0.5950119286255561,68,0,0.3160208848584776,0.3851736072345652,504,0,0.5190588971523952,0.632494932661598,49,233.16446270104427,0.6720612338944525,156.5,16.870648795375594,0.7259743581567902,161,sym,0.9983872088291631,1.0,0.0011289538195858317,6,122.25,,,,,,,0.0,0.0,0.9999999999940268,0.06007866424949071,0.8447847505536894,0.04309194012133249,0.06379122870605297,0.17094834449372376,0.9999999995257634,0.9999999993615968,0.9999999993615968,0.9999999995887858,8.827710784586884e-11,0.40789784819106173,0.0,0.0,0.0,1.4039489234909919,0.9708150040188473,5,0.8738813731653241,0.5685457291133351,1104,777.1103525240158,0.45350889414626183,554.5,9.954914337240757,0.5317825764683489,959,941.2543859649123,957.0,304.0108756563878,342,1.0,0.6997483978844099,0.09007548063467703,6,720.75,177
sym6,1,smooth,2.274223980019839e-21,262.89332358528986,4114954.805883144,0.5416666666666666,44.516385636274336,86,smoothed,2.8879658354663802e-11,,5.2952900889329975,39809.85509548838,0.9889719927240048,0.00012494480117158983,0.9999999999999998,521.7000000000093,,,,[],[],8,177.4750000000714,45.800000000075784,665.4000000001117,"[8, 12, 22, 29, 36, 44, 60, 80]","[137.2000000001073, 71.80000000008909, 665.4000000001117, 45.800000000075784, 114.60000000008802, 106.40000000012492, 71.00000000002967, 207.5999999999446]","[2, 11, 2, 27, 27, 41, 41, 41]","[17, 17, 84, 31, 84, 49, 72, 84]",21789879.40000043,665.4000000000409,-665.4000000000409,0.0,,,,DWT,inu.32000013032919,,,,4.3213367462158203e-07,,0.0,29.0,3.0,,,,0.0,24.5,,4.092726157978177e-11,47.23863636370777,12.799999999428792,47.23863636371404,,0.0,47.23863636370777,,,34.800000000075784,0.0,24.5,1.1175416148034856e-10,4.092726157978177e-11,,9.208633855450898e-12,0.32446515193196124,0.012846142865381167,0.030709976225938674,0.4639084507042248,0.10130110493378765,0.015938444627644956,0.20796922231382248,0.39786557316720556,58,0.44254097296004163,0.21907859103917904,621,0,0.6719794815425484,0.8190242268616725,42,0,0.18664616533225872,0.2274361434145927,620,329.4433436369092,0.5366478992448533,335.25,90.3462495770026,0.5325644559515406,551,sym,0.9983872088291631,1.0,0.0011289538195858317,6,414.75,,,,,,,1.0,1.0,0.9999999999651461,0.34777917434291106,0.4828078568108929,0.001803793233434695,0.2626404494382021,0.02000152685952311,0.9999999998965855,0.9999999997920195,0.9999999997920195,0.9999999997932343,2.8759106207587593e-11,0.006857413100023646,0.6428571428571428,0.35294117647058826,0.0,1.3030085382793222,0.9010158547511783,59,0.8640301201365442,0.5621365207151283,1115,746.7047609329942,0.4748911667137875,587.0,112.06984667802384,0.5310461459447982,967,941.2543859649123,957.0,304.0108756563878,342,1.0,0.6997483978844099,0.09007548063467703,6,726.75,178
rbio5.5,1,reflect,1.504406553668652e-20,254.6880037638761,4326828.244364349,0.5208333333333334,158.11572353740937,86,smoothed,7.436712744321126e-11,,5.417223665322393,31204.162764786903,0.9761408617108918,0.00012494480117157788,1.0,521.6999999999755,,,,[],[],8,177.47500000019716,45.80000000004861,665.400000000359,"[8, 12, 22, 29, 36, 44, 60, 80]","[137.20000000027466, 71.80000000002559, 665.400000000359, 45.80000000004861, 114.60000000020807, 106.4000000001285, 71.00000000007378, 207.60000000045898]","[1, 11, 1, 27, 27, 41, 41, 41]","[17, 17, 85, 31, 85, 49, 72, 85]",21789879.400001958,665.4000000001158,-665.4000000001158,0.0,,,,DWT,inu.32000013032919,,,,1.959502696990967e-06,,0.0,15.5,3.0,,,,0.0,24.5,,1.1584688763832673e-10,47.238636363833535,12.799999998422663,47.23863636383351,,0.0,47.238636363833535,,,34.80000000004861,0.0,15.5,3.590230335248634e-10,1.1584688763832673e-10,,2.4556356947869062e-11,0.23236310364620893,0.2207687298662075,0.16692229669931366,0.17737676056338103,0.060775184986232654,0.0722726023632866,0.0361363011816433,0.06913229766317061,526,0.4285241536903315,0.21213960639348797,628,0,0.024090867454428868,0.02936250976889583,527,0,0.17164121515226874,0.2091519852858149,635,60.690471520110414,0.9146406870321935,579.0,574.2313347924251,0.550147347735506,512,rbio,0.8694889685083914,0.7614139020445092,0.16293355143077326,3,384.75,,,,,,,0.0,0.0,0.9999999999650414,0.26037485682655037,0.5714545256677748,0.009804413623781538,0.1004213483146072,0.011999834510089062,0.9999999998868815,0.9999999998161766,0.9999999998161766,0.9999999998161808,2.5418722682246653e-11,0.03109482147079688,0.0,0.0,0.0,1.2155474105487323,0.8405374615215043,535,0.7918228568610993,0.5151585985315761,1206,474.4686501761734,0.6663370955160525,870.5,741.1947156806433,0.5270855660421332,998,688.2777777777778,842.0,426.7713410847213,270,0.7312346035680891,0.9823088122825845,0.19344313381756228,5,749.75,179
bior5.5,1,periodic,1.3834758476056847e-20,255.0519401133286,4179443.5826412104,0.5208333333333334,105.7106848207599,86,smoothed,7.587768139903219e-11,,5.406730785708921,28322.111762740606,0.9523142495108072,0.00012494480117156444,1.0,521.6999999999755,,,,[],[],8,177.47500000020796,45.80000000004861,665.4000000004544,"[8, 12, 22, 29, 36, 44, 60, 80]","[137.2000000002746, 71.80000000002542, 665.4000000004544, 45.80000000004861, 114.60000000020784, 106.40000000012827, 71.00000000007418, 207.60000000045022]","[1, 11, 1, 27, 27, 41, 41, 41]","[17, 17, 85, 31, 85, 49, 72, 85]",21789879.400002215,665.4000000001158,-665.4000000001158,0.0,,,,DWT,inu.32000013032919,,,,2.216547727584839e-06,,0.0,15.5,3.0,,,,0.0,24.5,,1.1584688763832673e-10,47.238636363844336,12.799999998336261,47.23863636384429,,0.0,47.238636363844336,,,34.80000000004861,0.0,15.5,4.5440629037329927e-10,1.1584688763832673e-10,,2.4556356947869062e-11,0.23644817089035686,0.20287614655220673,0.07216947199697134,0.17737676056338103,0.04720303254278384,0.08175322890904094,0.04087661445452047,0.07820098309807323,524,0.3692236290512691,0.18278305823273056,656,0,0.027251076303013648,0.03321424584124149,524,0,0.14721471650914,0.17938727708178942,660,77.38216848861241,0.8911643199878869,591.0,583.4020098951851,0.5299703456479519,561,bior,1.0,0.8112115073539259,0.05663654779382223,5,422.0,,,,,,,0.0,0.0,0.9999999999649237,0.2642515622975884,0.5638261196782701,0.004238974471713792,0.1004213483146072,0.009320063427467428,0.9999999998868815,0.999999999818251,0.999999999818251,0.9999999998182525,2.5131841052683512e-11,0.035173799952707495,0.0,0.0,0.0,1.2175868997914105,0.8419477455597612,533,0.7864800491398518,0.5116825769516833,1214,481.5397179880389,0.6613644739887209,873.5,740.769318832284,0.5235444029577923,1029,651.3851851851852,612.0,387.0639167064486,270,0.6920394687111368,0.8909133760738572,0.2482983590800471,3,772.5,180
sym3,1,periodic,4.682326410069671e-19,239.75703907508733,4136495.3695549183,0.5222222222222223,92.6309734667373,86,smoothed,4.3646904953336317e-10,,5.345726069248268,24423.89982257235,0.9626408294469619,0.0001249448011708004,0.9999999999999996,521.6999999998334,,,,[],[],8,177.47500000115417,45.80000000018424,665.4000000024694,"[8, 12, 22, 29, 36, 44, 60, 80]","[137.2000000014342, 71.80000000004105, 665.4000000024694, 45.80000000018424, 114.60000000113973, 106.40000000064549, 71.00000000040774, 207.60000000291137]","[1, 11, 1, 27, 27, 41, 41, 41]","[17, 17, 85, 31, 85, 49, 72, 85]",21789879.400012508,665.4000000006602,-665.4000000006602,0.0,,,,DWT,inu.32000013032919,,,,1.2509524822235107e-05,,0.0,15.5,3.0,,,,0.0,24.5,,6.601794666494243e-10,47.23863636479055,12.799999990766537,47.2386363647905,,0.0,47.23863636479055,,,34.80000000018424,0.0,15.5,2.4693918021512218e-09,6.601794666494243e-10,,1.666649040998891e-10,0.06476787754291402,0.09885017732086485,0.04455829144218098,0.19647887323943727,0.028845575762431533,0.4613904918933772,0.2306952459466886,0.4413426911652603,41,0.20069474050801886,0.09935333373852463,701,0,0.15379683063112576,0.1874511555208217,510,0,0.08670015906156574,0.10564776284201646,698,310.78449124755247,0.562891010903583,487.5,136.93834248520145,0.4386185012323822,710,sym,0.9983872088291631,1.0,0.0011289538195858317,6,534.0,,,,,,,0.0,0.0,0.9999999999582325,0.10132794495863351,0.5194752111022322,0.0026171933187278257,0.1112359550561802,0.005695451779798379,0.9999999999353202,1.0,1.0,1.0,0.0,0.19851028611965002,0.0,0.0,0.0,1.2992551430404211,0.8984204238541073,237,0.6686155319075212,0.43500012330958104,1315,762.2611101190982,0.46395139935365803,776.0,401.61726804123714,0.45912056606220175,1363,941.2543859649123,957.0,304.0108756563878,342,1.0,0.6997483978844099,0.09007548063467703,6,1023.75,181
