wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,avg_prominence_diff,prominence_max_diff,upper_envelope_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,lower_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,max_autocorrelation_diff,prominence_threshold_diff,relative_num_peaks_diff,prominence_min_diff,distance_factor_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
sym12,1,constant,3.041915238889974e-23,286.23212339092134,3687175.3696636697,0.6278280542986425,82.7225970338387,862,smoothed,4.2497359073409865e-12,,7.5200552306773885,31194.266779029167,0.9702062913430208,6.578812993950767e-05,1.0,23,522.401145057348,43.45500089768885,1025.6294488214328,"[13, 51, 89, 117, 146, 190, 246, 275, 325, 366, 396, 452, 487, 533, 561, 596, 628, 660, 705, 733, 777, 827, 858]","[288.9366612805698, 415.7516549967763, 828.9599210037418, 43.45500089768885, 678.8883521847429, 672.9216316569763, 1025.6294488214328, 536.0749685810462, 725.6033279472481, 312.5133297426104, 625.111647815299, 763.2649847393774, 238.85167295047458, 672.3565930565169, 122.18500628380562, 495.5600287259358, 597.6416172940138, 353.375022442134, 344.02665948519723, 875.6970849879131, 681.3483629569646, 649.1633566731633, 67.91000179537747]","[0, 0, 0, 116, 125, 177, 0, 267, 267, 331, 331, 267, 480, 469, 554, 564, 615, 635, 469, 267, 744, 801, 856]","[19, 64, 177, 125, 177, 229, 860, 310, 331, 370, 417, 469, 521, 615, 564, 615, 683, 683, 713, 860, 860, 860, 860]",0.05,30,21681818.665044103,572.7019390442817,-572.7019390442817,DWT,uc1.c2693407,1.830358087318018e-11,2.8194335754960775e-11,527.6313942890515,0.8695652173913043,78.5,0.9130434782608695,83.0,1.9466810296084986,44.77366368099683,6.613814561383114,527.6313942890515,1.0,92,234165510.89051113,0.0,0.0,3.780087354243733e-12,0.0,1.1740736540320376e-11,6.842287102750318e-23,0.8124867982286095,0.8139591005771684,0.0005576973547770153,0.48616291362687347,0.000911240863681525,,3.3635497052138116e-11,1.3540620170257275e-11,0.9999999954363065,0.6268200299520292,0.9999999954363685,1.0182726923330391e-11,0.9999999961221744,1.0,1.0,0.2347136645646801,0.2347136645646801,1.7819314692408885,0.9483057617597297,316,1.0895801397028824,0.6565901533943682,635,0,0,0.5542043041939635,0.7916534578090889,170,0,0,0.3020111072375501,0.6247587878649049,596,223.73701079615773,0.7654748314505684,429.25,325.2147429058076,0.6577636211760179,365,sym,591.953216374269,585.0,242.67234779977088,171,0.6922529817266659,0.8290193226575248,0.2667171159940764,6,275.25,134
sym4,1,antisymmetric,3.6062446663210944e-21,265.4930425945369,2917778.63044916,0.631336405529954,86.78941941251986,862,smoothed,4.5135386019048966e-11,,7.741826129266847,26015.311572232644,0.9378862645617844,6.578812993945304e-05,1.0,23,522.4011450575001,43.45500089774217,1025.6294488219753,"[13, 51, 89, 117, 146, 190, 246, 275, 325, 366, 396, 452, 487, 533, 561, 596, 628, 660, 705, 733, 777, 827, 858]","[288.9366612806607, 415.75165499702047, 828.959921003817, 43.45500089774217, 678.8883521848386, 672.9216316571066, 1025.6294488219753, 536.0749685812399, 725.6033279473754, 312.51332974272634, 625.1116478154356, 763.2649847394409, 238.85167295064662, 672.3565930567245, 122.18500628386937, 495.5600287260746, 597.6416172941856, 353.3750224421716, 344.02665948532285, 875.697084988145, 681.3483629570711, 649.163356673255, 67.91000179565683]","[0, 0, 0, 116, 125, 177, 0, 267, 267, 331, 331, 267, 480, 469, 554, 564, 615, 635, 469, 267, 744, 801, 856]","[19, 64, 177, 125, 177, 229, 860, 310, 331, 370, 417, 469, 521, 615, 564, 615, 683, 683, 713, 860, 860, 860, 860]",0.05,30,21681818.665050153,572.701939044602,-572.701939044602,DWT,uc1.c2693407,1.7041656974470243e-10,5.707079253625125e-10,527.6313942887313,0.8695652173913043,78.5,0.9130434782608695,83.0,1.9466810294563857,44.7736636774971,6.613814561368012,527.6313942887313,1.0,92,234165510.89050508,0.0,0.0,5.709921424568165e-11,0.0,1.2489614518213997e-10,8.111714828067488e-21,0.7364643082045452,0.85855738954163,0.00022347267218216608,0.526200448003639,0.0004180143236929418,,5.080730344191388e-10,1.2607074307587361e-10,0.9999999953237764,0.6268200298241636,0.9999999953238019,2.0611810143192972e-10,0.9999999960601218,1.0,1.0,0.23471366451277367,0.23471366451277367,1.7819314693347557,0.9483057618096838,129,1.0819164009980349,0.6519719200139743,654,0,0,0.5542043042179703,0.7916534578433815,139,0,0,0.3031233761243694,0.6270596958277451,588,282.4871678501521,0.7038918575994213,377.5,220.07145353063163,0.6540947757598784,374,sym,591.953216374269,585.0,242.67234779977088,171,0.6922529817266659,0.8290193226575248,0.2667171159940764,6,282.0,135
db13,1,constant,1.1005161006830093e-27,330.6476304691086,3941053.228404108,0.6218961625282167,77.92852928159229,862,smoothed,2.070063635845169e-14,,7.438337443666086,32850.62103728297,0.9712883769911311,6.57881299395124e-05,1.0,23,522.4011450573298,43.455000897685096,1025.6294488214044,"[13, 51, 89, 117, 146, 190, 246, 275, 325, 366, 396, 452, 487, 533, 561, 596, 628, 660, 705, 733, 777, 827, 858]","[288.93666128055656, 415.75165499676154, 828.9599210037193, 43.455000897685096, 678.8883521847184, 672.9216316569516, 1025.6294488214044, 536.0749685810249, 725.6033279472235, 312.51332974259344, 625.1116478152815, 763.2649847393548, 238.85167295046165, 672.356593056496, 122.18500628379506, 495.56002872592035, 597.6416172939911, 353.37502244212527, 344.02665948518654, 875.697084987881, 681.3483629569384, 649.1633566731435, 67.91000179537005]","[0, 0, 0, 116, 125, 177, 0, 267, 267, 331, 331, 267, 480, 469, 554, 564, 615, 635, 469, 267, 744, 801, 856]","[19, 64, 177, 125, 177, 229, 860, 310, 331, 370, 417, 469, 521, 615, 564, 615, 683, 683, 713, 860, 860, 860, 860]",0.05,30,21681818.66504298,572.7019390442701,-572.7019390442701,DWT,uc1.c2693407,1.1368683772161603e-13,2.2737367544323206e-13,527.6313942890631,0.8695652173913043,78.5,0.9130434782608695,83.0,1.9466810296266885,44.7736636814152,6.613814561383804,527.6313942890631,1.0,92,234165510.89051223,0.0,0.0,2.842170943040401e-14,0.0,3.6429211435244676e-14,1.950872407198166e-27,0.975299098200646,0.79752559418906,0.0006679814805480836,0.4184677756492259,0.0010689865570062626,,2.528984740762264e-13,8.41032308711632e-14,0.9999999954497629,0.6268200299578723,0.9999999954498251,8.211876551072897e-14,0.9999999961334844,1.0,1.0,0.23471366456655957,0.23471366456655957,1.7819314692407113,0.9483057617596354,691,1.1520909516376954,0.6942596942583176,448,0,0,0.5542043041931348,0.7916534578079052,605,0,0,0.3132899194395033,0.6480908338426234,446,121.24493116552681,0.8729088771849824,547.5,528.0970128644105,0.6495047530579,388,db,405.6666666666667,375.5,257.38716458415064,342,0.4744022869022869,0.8792882039463042,0.40413193798450786,1,291.25,136
bior3.7,1,periodization,8.12199455976501e-28,331.9669675337016,3565934.4390171617,0.605568445475638,71.15719837330451,862,smoothed,1.8021689008663107e-14,,7.640244244108881,31602.855712192802,0.979188350964677,6.57881299395124e-05,1.0,23,522.4011450573297,43.45500089768504,1025.6294488214044,"[13, 51, 89, 117, 146, 190, 246, 275, 325, 366, 396, 452, 487, 533, 561, 596, 628, 660, 705, 733, 777, 827, 858]","[288.93666128055656, 415.75165499676143, 828.959921003719, 43.45500089768504, 678.8883521847184, 672.9216316569514, 1025.6294488214044, 536.0749685810247, 725.6033279472234, 312.5133297425934, 625.1116478152816, 763.2649847393548, 238.85167295046165, 672.356593056496, 122.18500628379506, 495.5600287259204, 597.6416172939912, 353.3750224421253, 344.0266594851866, 875.6970849878808, 681.3483629569386, 649.1633566731437, 67.91000179536996]","[0, 0, 0, 116, 125, 177, 0, 267, 267, 331, 331, 267, 480, 469, 554, 564, 615, 635, 469, 267, 744, 801, 856]","[19, 64, 177, 125, 177, 229, 860, 310, 331, 370, 417, 469, 521, 615, 564, 615, 683, 683, 713, 860, 860, 860, 860]",0.05,30,21681818.665042978,572.70193904427,-572.70193904427,DWT,uc1.c2693407,0.0,2.2737367544323206e-13,527.6313942890632,0.8695652173913043,78.5,0.9130434782608695,83.0,1.9466810296268022,44.77366368141702,6.613814561383793,527.6313942890632,1.0,92,234165510.89051226,0.0,0.0,2.842170943040401e-14,0.0,2.901493818125427e-14,1.3023466498833235e-27,0.9801353438287013,0.8381291985722803,0.0005050304931989396,0.23213479765307668,0.000950153520334252,,2.528984740762264e-13,0.0,0.9999999954498471,0.6268200299577821,0.9999999954498836,8.211876551072897e-14,0.9999999961337901,1.0,1.0,0.234713664566578,0.234713664566578,1.7819314692408739,0.9483057617597219,341,1.1006323012993335,0.6632502788991632,605,0,0,0.554204304193163,0.7916534578079455,363,0,0,0.29312207486680286,0.6063703877161919,677,169.66142755499848,0.822157832751574,496.5,453.6500270941388,0.6508587905896235,387,bior,609.5481481481481,655.0,224.39283645543412,135,0.7128291753291753,0.7665727017277424,0.2710477667512545,5,291.5,137
sym15,1,antisymmetric,2.405568783938142e-21,267.25141668156414,2963058.98429318,0.6303370786516854,81.24259633064717,862,smoothed,3.6933852212738235e-11,,7.702963632442324,25637.70603822961,0.9360302394791264,6.578812993955834e-05,1.0,23,522.4011450571621,43.45500089764843,1025.6294488209674,"[13, 51, 89, 117, 146, 190, 246, 275, 325, 366, 396, 452, 487, 533, 561, 596, 628, 660, 705, 733, 777, 827, 858]","[288.9366612804436, 415.75165499659784, 828.9599210035342, 43.45500089764843, 678.8883521845214, 672.9216316567473, 1025.6294488209674, 536.0749685808275, 725.6033279470081, 312.51332974245054, 625.1116478151259, 763.2649847391745, 238.8516729503353, 672.3565930563011, 122.18500628371034, 495.5600287257759, 597.6416172937902, 353.3750224420527, 344.02665948508195, 875.6970849875996, 681.3483629567336, 649.163356672981, 67.910001795319]","[0, 0, 0, 116, 125, 177, 0, 267, 267, 331, 331, 267, 480, 469, 554, 564, 615, 635, 469, 267, 744, 801, 856]","[19, 64, 177, 125, 177, 229, 860, 310, 331, 370, 417, 469, 521, 615, 564, 615, 683, 683, 713, 860, 860, 860, 860]",0.05,30,21681818.665032994,572.7019390440108,-572.7019390440108,DWT,uc1.c2693407,1.6757439880166203e-10,4.3723957787733525e-10,527.6313942893224,0.8695652173913043,78.5,0.9130434782608695,83.0,1.9466810297943766,44.77366368527146,6.61381456139912,527.6313942893224,1.0,92,234165510.89052224,0.0,0.0,3.6635583455790766e-11,0.0,1.0219752337211195e-10,5.410971564685254e-21,0.7429099157896657,0.8507421131718073,0.00024314238368464844,0.51479606411949,0.00038205242335203113,,3.2598613308425583e-10,1.2396816230409455e-10,0.9999999955738152,0.6268200300875503,0.9999999955738591,1.579143860771318e-10,0.9999999962361921,1.0,1.0,0.23471366460858958,0.23471366460858958,1.7819314696608148,0.9483057619832055,58,1.0773098238993415,0.6491959579221186,662,0,0,0.5542043042996787,0.7916534579600979,64,0,0,0.30129618399859964,0.6232798535956702,604,331.1011929909042,0.6529337599676056,347.0,111.01063887393856,0.6446010518915597,401,sym,591.953216374269,585.0,242.67234779977088,171,0.6922529817266659,0.8290193226575248,0.2667171159940764,6,302.25,138
db5,1,periodization,6.645098071225499e-28,332.83858052795784,2817537.269607754,0.6044083526682135,78.42228016180997,862,smoothed,1.5649615650483048e-14,,7.695308558619864,25149.501411116806,0.9548377206656213,6.57881299395124e-05,1.0,23,522.4011450573297,43.45500089768504,1025.6294488214046,"[13, 51, 89, 117, 146, 190, 246, 275, 325, 366, 396, 452, 487, 533, 561, 596, 628, 660, 705, 733, 777, 827, 858]","[288.9366612805567, 415.7516549967615, 828.959921003719, 43.45500089768504, 678.8883521847184, 672.9216316569514, 1025.6294488214046, 536.0749685810248, 725.6033279472233, 312.5133297425933, 625.1116478152815, 763.2649847393548, 238.85167295046165, 672.356593056496, 122.18500628379508, 495.56002872592023, 597.6416172939912, 353.3750224421253, 344.0266594851865, 875.6970849878808, 681.3483629569387, 649.1633566731435, 67.91000179537002]","[0, 0, 0, 116, 125, 177, 0, 267, 267, 331, 331, 267, 480, 469, 554, 564, 615, 635, 469, 267, 744, 801, 856]","[19, 64, 177, 125, 177, 229, 860, 310, 331, 370, 417, 469, 521, 615, 564, 615, 683, 683, 713, 860, 860, 860, 860]",0.05,30,21681818.665042978,572.7019390442703,-572.7019390442703,DWT,uc1.c2693407,0.0,0.0,527.631394289063,0.8695652173913043,78.5,0.9130434782608695,83.0,1.9466810296268022,44.77366368141702,6.613814561383764,527.631394289063,1.0,92,234165510.89051226,0.0,0.0,2.842170943040401e-14,0.0,2.2449971513489935e-14,9.701405732342572e-28,0.9833303837058901,0.8492026722598129,0.00017992798931244325,0.2188957424401989,0.00033555743171331966,,2.528984740762264e-13,0.0,0.9999999954498471,0.6268200299575339,0.9999999954498836,0.0,0.9999999961337901,1.0,1.0,0.23471366456654114,0.23471366456654114,1.7819314692407437,0.9483057617596526,630,1.1023820502968684,0.6643046923569987,600,0,0,0.5542043041931264,0.7916534578078932,668,0,0,0.29313489768956436,0.6063969137975628,676,35.26565846069894,0.9630339009845923,643.5,642.0273495030337,0.6442527995488999,404,db,405.6666666666667,375.5,257.38716458415064,342,0.4744022869022869,0.8792882039463042,0.40413193798450786,1,303.25,139
bior3.5,1,periodization,6.96531721351986e-28,332.63418547837233,3533977.340119867,0.6020881670533643,70.76406468063432,862,smoothed,1.610598275816016e-14,,7.640015772559554,31318.67073053775,0.9789995064843285,6.578812993951241e-05,1.0,23,522.4011450573297,43.455000897685096,1025.6294488214046,"[13, 51, 89, 117, 146, 190, 246, 275, 325, 366, 396, 452, 487, 533, 561, 596, 628, 660, 705, 733, 777, 827, 858]","[288.9366612805567, 415.7516549967615, 828.959921003719, 43.455000897685096, 678.8883521847184, 672.9216316569515, 1025.6294488214046, 536.0749685810248, 725.6033279472235, 312.5133297425933, 625.1116478152815, 763.2649847393548, 238.8516729504616, 672.356593056496, 122.18500628379508, 495.56002872592035, 597.641617293991, 353.3750224421253, 344.02665948518654, 875.6970849878808, 681.3483629569384, 649.1633566731435, 67.91000179536996]","[0, 0, 0, 116, 125, 177, 0, 267, 267, 331, 331, 267, 480, 469, 554, 564, 615, 635, 469, 267, 744, 801, 856]","[19, 64, 177, 125, 177, 229, 860, 310, 331, 370, 417, 469, 521, 615, 564, 615, 683, 683, 713, 860, 860, 860, 860]",0.05,30,21681818.665042978,572.7019390442703,-572.7019390442703,DWT,uc1.c2693407,0.0,0.0,527.631394289063,0.8695652173913043,78.5,0.9130434782608695,83.0,1.9466810296268022,44.77366368141702,6.613814561383789,527.631394289063,1.0,92,234165510.89051226,0.0,0.0,2.842170943040401e-14,0.0,2.3713016283936208e-14,1.0421691451450318e-27,0.9825811402475787,0.8380832527775803,0.0004911483818106009,0.19241763201444342,0.0009230886839683198,,2.528984740762264e-13,0.0,0.9999999954498471,0.6268200299577446,0.9999999954498836,0.0,0.9999999961337901,1.0,1.0,0.23471366456654114,0.23471366456654114,1.781931469240807,0.9483057617596864,510,1.0861721730076146,0.6545364840095547,644,0,0,0.5542043041931456,0.7916534578079206,509,0,0,0.28778518030077216,0.595330158730794,723,105.50987315570679,0.8894026486837455,596.5,582.9763543173258,0.632070297088204,441,bior,609.5481481481481,655.0,224.39283645543412,135,0.7128291753291753,0.7665727017277424,0.2710477667512545,5,332.0,140
bior3.3,1,periodization,4.630699682362332e-28,334.40712831289386,3487764.2651399462,0.6044083526682135,70.76406468063432,862,smoothed,1.2930987507401636e-14,,7.639601961023718,30907.404026556007,0.9787200652299689,6.578812993951241e-05,1.0,23,522.4011450573297,43.45500089768507,1025.6294488214044,"[13, 51, 89, 117, 146, 190, 246, 275, 325, 366, 396, 452, 487, 533, 561, 596, 628, 660, 705, 733, 777, 827, 858]","[288.93666128055656, 415.75165499676154, 828.9599210037193, 43.45500089768507, 678.8883521847183, 672.9216316569514, 1025.6294488214044, 536.0749685810248, 725.6033279472233, 312.5133297425933, 625.1116478152815, 763.2649847393549, 238.85167295046165, 672.356593056496, 122.18500628379506, 495.56002872592035, 597.6416172939911, 353.3750224421252, 344.02665948518654, 875.6970849878805, 681.3483629569386, 649.1633566731435, 67.91000179536996]","[0, 0, 0, 116, 125, 177, 0, 267, 267, 331, 331, 267, 480, 469, 554, 564, 615, 635, 469, 267, 744, 801, 856]","[19, 64, 177, 125, 177, 229, 860, 310, 331, 370, 417, 469, 521, 615, 564, 615, 683, 683, 713, 860, 860, 860, 860]",0.05,30,21681818.665042974,572.7019390442701,-572.7019390442701,DWT,uc1.c2693407,0.0,2.2737367544323206e-13,527.6313942890631,0.8695652173913043,78.5,0.9130434782608695,83.0,1.9466810296268022,44.77366368141702,6.613814561383773,527.6313942890631,1.0,92,234165510.89051226,0.0,0.0,0.0,0.0,1.4925877420940915e-14,5.1703137379794905e-28,0.9890801519575937,0.8380000349768255,0.00047107349777526607,0.2188957424401989,0.0008839210052922773,,0.0,0.0,0.9999999954498471,0.6268200299576092,0.9999999954498836,8.211876551072897e-14,0.9999999961337901,1.0,1.0,0.23471366456655957,0.23471366456655957,1.7819314692407386,0.94830576175965,640,1.1005955107900574,0.6632281086289381,608,0,0,0.5542043041931211,0.7916534578078855,705,0,0,0.29247584626824297,0.6050335594133761,684,43.59950305527193,0.954298214826759,659.25,657.0663941493948,0.6316302394888512,442,bior,609.5481481481481,655.0,224.39283645543412,135,0.7128291753291753,0.7665727017277424,0.2710477667512545,5,332.75,141
db2,1,antireflect,4.377207963002678e-28,334.6516226700935,3062953.478925765,0.6331018518518519,93.30614547734636,862,smoothed,1.1418553650947577e-14,,7.614793105132706,26985.59387673402,0.9446412299263451,6.57881299395124e-05,1.0,23,522.4011450573297,43.45500089768507,1025.6294488214046,"[13, 51, 89, 117, 146, 190, 246, 275, 325, 366, 396, 452, 487, 533, 561, 596, 628, 660, 705, 733, 777, 827, 858]","[288.9366612805567, 415.7516549967615, 828.9599210037192, 43.45500089768507, 678.8883521847187, 672.9216316569514, 1025.6294488214046, 536.0749685810248, 725.6033279472235, 312.5133297425933, 625.1116478152816, 763.2649847393549, 238.8516729504617, 672.356593056496, 122.18500628379508, 495.56002872592035, 597.6416172939912, 353.3750224421253, 344.0266594851866, 875.6970849878808, 681.3483629569386, 649.1633566731435, 67.91000179537002]","[0, 0, 0, 116, 125, 177, 0, 267, 267, 331, 331, 267, 480, 469, 554, 564, 615, 635, 469, 267, 744, 801, 856]","[19, 64, 177, 125, 177, 229, 860, 310, 331, 370, 417, 469, 521, 615, 564, 615, 683, 683, 713, 860, 860, 860, 860]",0.05,30,21681818.665042978,572.7019390442701,-572.7019390442701,DWT,uc1.c2693407,0.0,0.0,527.6313942890631,0.8695652173913043,78.5,0.9130434782608695,83.0,1.9466810296268022,44.77366368141702,6.613814561383787,527.6313942890631,1.0,92,234165510.89051226,0.0,0.0,0.0,0.0,1.0740054996613739e-14,4.600121512559738e-28,0.98997638598135,0.8330109560176728,0.0002865363884417184,0.5463478372309426,0.000510420796572514,,0.0,0.0,0.9999999954498471,0.6268200299577295,0.9999999954498836,0.0,0.9999999961337901,1.0,1.0,0.23471366456655957,0.23471366456655957,1.7819314692407338,0.9483057617596473,654,1.2293778810028764,0.7408334477236679,183,0,0,0.5542043041931245,0.7916534578078904,678,0,0,0.3385903052021415,0.700428770967391,193,276.1774791687403,0.7105057870348634,427.0,293.04445220987895,0.6314583442511843,444,db,405.6666666666667,375.5,257.38716458415064,342,0.4744022869022869,0.8792882039463042,0.40413193798450786,1,333.25,142
bior3.9,1,periodization,7.2210707174179235e-28,332.4775784947732,3589344.9867433654,0.6020881670533643,71.24456141612015,862,smoothed,1.7217113393327884e-14,,7.640426482215099,31811.111417470656,0.9793245972149563,6.578812993951241e-05,1.0,23,522.4011450573297,43.45500089768504,1025.6294488214046,"[13, 51, 89, 117, 146, 190, 246, 275, 325, 366, 396, 452, 487, 533, 561, 596, 628, 660, 705, 733, 777, 827, 858]","[288.93666128055656, 415.75165499676143, 828.9599210037193, 43.45500089768504, 678.8883521847183, 672.9216316569514, 1025.6294488214046, 536.0749685810247, 725.6033279472233, 312.5133297425933, 625.1116478152815, 763.2649847393548, 238.85167295046165, 672.356593056496, 122.18500628379508, 495.5600287259203, 597.6416172939912, 353.3750224421253, 344.0266594851865, 875.6970849878808, 681.3483629569384, 649.1633566731435, 67.91000179536988]","[0, 0, 0, 116, 125, 177, 0, 267, 267, 331, 331, 267, 480, 469, 554, 564, 615, 635, 469, 267, 744, 801, 856]","[19, 64, 177, 125, 177, 229, 860, 310, 331, 370, 417, 469, 521, 615, 564, 615, 683, 683, 713, 860, 860, 860, 860]",0.05,30,21681818.665042978,572.7019390442701,-572.7019390442701,DWT,uc1.c2693407,0.0,0.0,527.6313942890631,0.8695652173913043,78.5,0.9130434782608695,83.0,1.9466810296268022,44.77366368141702,6.613814561383787,527.6313942890631,1.0,92,234165510.89051226,0.0,0.0,2.842170943040401e-14,0.0,2.6788189131459167e-14,1.099697122751131e-27,0.9820070717550908,0.838165846787953,0.0005151999967650063,0.19241763201444342,0.0009699871039134803,,2.528984740762264e-13,0.0,0.9999999954498471,0.6268200299577295,0.9999999954498836,0.0,0.9999999961337901,1.0,1.0,0.23471366456655957,0.23471366456655957,1.7819314692408095,0.9483057617596876,504,1.0858998140927643,0.6543723582374672,645,0,0,0.5542043041931475,0.7916534578079233,491,0,0,0.28772510537974183,0.5952058840470338,725,113.19709949169781,0.8813447594426648,591.25,575.4994238527087,0.6307929247947077,449,bior,609.5481481481481,655.0,224.39283645543412,135,0.7128291753291753,0.7665727017277424,0.2710477667512545,5,338.0,143
db4,1,periodization,5.636680374728919e-28,333.55336038570243,2805577.342641042,0.622969837587007,83.47732686105714,862,smoothed,1.4123058488513389e-14,,7.728112975360972,25149.501411116806,0.9542345196698124,6.57881299395124e-05,1.0,23,522.4011450573298,43.45500089768507,1025.6294488214046,"[13, 51, 89, 117, 146, 190, 246, 275, 325, 366, 396, 452, 487, 533, 561, 596, 628, 660, 705, 733, 777, 827, 858]","[288.9366612805566, 415.75165499676154, 828.9599210037193, 43.45500089768507, 678.8883521847185, 672.9216316569514, 1025.6294488214046, 536.0749685810248, 725.6033279472235, 312.5133297425933, 625.1116478152815, 763.264984739355, 238.85167295046162, 672.356593056496, 122.18500628379508, 495.56002872592035, 597.6416172939912, 353.3750224421253, 344.0266594851866, 875.6970849878809, 681.3483629569384, 649.1633566731437, 67.91000179536994]","[0, 0, 0, 116, 125, 177, 0, 267, 267, 331, 331, 267, 480, 469, 554, 564, 615, 635, 469, 267, 744, 801, 856]","[19, 64, 177, 125, 177, 229, 860, 310, 331, 370, 417, 469, 521, 615, 564, 615, 683, 683, 713, 860, 860, 860, 860]",0.05,30,21681818.665042978,572.7019390442701,-572.7019390442701,DWT,uc1.c2693407,1.1368683772161603e-13,0.0,527.6313942890631,0.8695652173913043,78.5,0.9130434782608695,83.0,1.9466810296266885,44.7736636814152,6.613814561383794,527.6313942890631,1.0,92,234165510.89051226,0.0,0.0,0.0,0.0,1.8225061330924248e-14,7.433118894529737e-28,0.9859505260901303,0.8557996643197987,0.000174732616638538,0.43072062584624665,0.00033555743171331966,,0.0,8.41032308711632e-14,0.9999999954497629,0.6268200299577896,0.9999999954498251,0.0,0.9999999961337901,1.0,1.0,0.23471366456655957,0.23471366456655957,1.7819314692407224,0.9483057617596413,678,1.191979987433486,0.7182971626165915,287,0,0,0.5542043041931246,0.7916534578078906,677,0,0,0.32471158661493515,0.671718398421917,313,218.20842482971793,0.7712699949374026,488.75,415.31516775194524,0.6294767165462694,453,db,405.6666666666667,375.5,257.38716458415064,342,0.4744022869022869,0.8792882039463042,0.40413193798450786,1,340.0,144
